fromNode	toNode	weight	direction	fromAltName	toAltName
FS	REN	0.00611107143179892	undirected	NA	NA
FS	SCF	0.0630566774734307	undirected	NA	NA
FS	SORT1	0.0390268108899142	undirected	NA	NA
FS	SPON2	0.0476311300325849	undirected	NA	NA
FS	TF	0.0327255715407298	undirected	NA	NA
FS	THBS2	0.0143208163101919	undirected	NA	NA
FS	TIE2	0.0483532996888793	undirected	NA	NA
FS	TM	0.020215179051471	undirected	NA	NA
FS	TNFRSF10A	0.0275043553311665	undirected	NA	NA
FS	TNFRSF13B	0.0244961006150484	undirected	NA	NA
FS	TRAIL-R2	0.0365383869464193	undirected	NA	NA
FS	VEGFD	0.0203139757325557	undirected	NA	NA
FS	XCL1	0.0342810127711625	undirected	NA	NA
Flt3L	GIF	0.00282753339203967	undirected	NA	NA
Flt3L	HB-EGF	0.0135201806331877	undirected	NA	NA
Flt3L	HO-1	0.0246573620975226	undirected	NA	NA
Flt3L	HSP.27	0.0248231776017974	undirected	NA	NA
Flt3L	IL-17D	0.00849408230992613	undirected	NA	NA
Flt3L	IL-27	0.032343899230214	undirected	NA	NA
Flt3L	IL16	0.0190744960446547	undirected	NA	NA
Flt3L	IL1RL2	0.0161640002513081	undirected	NA	NA
Flt3L	LPL	0.0417038117909858	undirected	NA	NA
Flt3L	MARCO	0.0166877850423662	undirected	NA	NA
Flt3L	MERTK	0.017385403386646	undirected	NA	NA
Flt3L	MMP7	0.00812812289307737	undirected	NA	NA
Flt3L	PAPPA	0.00873189765589496	undirected	NA	NA
Flt3L	PD-L2	0.0051907665007097	undirected	NA	NA
Flt3L	PDGF.subunit.B	0.0252261525028005	undirected	NA	NA
Flt3L	PGF	0.0177002928799322	undirected	NA	NA
Flt3L	PRELP	0.0264817440454422	undirected	NA	NA
Flt3L	PRSS27	0.017198777845926	undirected	NA	NA
Flt3L	PRSS8	0.016712405925849	undirected	NA	NA
Flt3L	PSGL-1	0.0267665926881024	undirected	NA	NA
Flt3L	RAGE	0.011027792503671	undirected	NA	NA
Flt3L	REN	0.00284882940758827	undirected	NA	NA
Flt3L	SCF	0.0735699813910522	undirected	NA	NA
Flt3L	SORT1	0.0239086417727045	undirected	NA	NA
Flt3L	SPON2	0.0356329768494986	undirected	NA	NA
Flt3L	TF	0.0618929109190046	undirected	NA	NA
Flt3L	THBS2	0.0019602495860276	undirected	NA	NA
Flt3L	TIE2	0.0293300208365103	undirected	NA	NA
Flt3L	TM	0.00640091721630296	undirected	NA	NA
Flt3L	TNFRSF10A	0.0341985193237681	undirected	NA	NA
Flt3L	TNFRSF13B	0.010415478253558	undirected	NA	NA
Flt3L	TRAIL-R2	0.0581794999237386	undirected	NA	NA
Flt3L	VEGFD	0.0108745446255622	undirected	NA	NA
Flt3L	XCL1	0.0107879865638046	undirected	NA	NA
GIF	HB-EGF	0.00403031298001342	undirected	NA	NA
GIF	HO-1	0.00846088578795278	undirected	NA	NA
GIF	HSP.27	0.00194388300424354	undirected	NA	NA
GIF	IL-17D	0.00173165788148746	undirected	NA	NA
GIF	IL-27	0.00311508024616892	undirected	NA	NA
GIF	IL16	0.00408730661922353	undirected	NA	NA
GIF	IL1RL2	0.00384522020003128	undirected	NA	NA
GIF	LPL	0.00555680420609814	undirected	NA	NA
GIF	MARCO	0.00880284223010813	undirected	NA	NA
GIF	MERTK	0.00114789807872179	undirected	NA	NA
GIF	MMP7	0.00228303851953889	undirected	NA	NA
GIF	PAPPA	0.00194221017980637	undirected	NA	NA
GIF	PD-L2	0.000893960644870426	undirected	NA	NA
GIF	PDGF.subunit.B	0.00666551962713651	undirected	NA	NA
GIF	PGF	0.00144595951970718	undirected	NA	NA
GIF	PRELP	0.00228599422435553	undirected	NA	NA
GIF	PRSS27	0.00709345277219832	undirected	NA	NA
GIF	PRSS8	0.00600451703320596	undirected	NA	NA
GIF	PSGL-1	0.00190477429747999	undirected	NA	NA
GIF	RAGE	0.0327970500125283	undirected	NA	NA
GIF	REN	0.00452011266498749	undirected	NA	NA
GIF	SCF	0.0209124348045696	undirected	NA	NA
GIF	SORT1	0.00867454781195678	undirected	NA	NA
GIF	SPON2	0.0135608109345655	undirected	NA	NA
GIF	TF	0.00581015915989581	undirected	NA	NA
GIF	THBS2	0.00180493012705746	undirected	NA	NA
GIF	TIE2	0.0181694792417209	undirected	NA	NA
GIF	TM	0.0217651382367377	undirected	NA	NA
GIF	TNFRSF10A	0.00406134436905012	undirected	NA	NA
GIF	TNFRSF13B	0.00405942009052044	undirected	NA	NA
GIF	TRAIL-R2	0.00575305522622865	undirected	NA	NA
GIF	VEGFD	0.00477876474123624	undirected	NA	NA
GIF	XCL1	0.00321088706337014	undirected	NA	NA
HB-EGF	HO-1	0.0131662379263039	undirected	NA	NA
HB-EGF	HSP.27	0.00909158009702105	undirected	NA	NA
HB-EGF	IL-17D	0.00680487747707372	undirected	NA	NA
HB-EGF	IL-27	0.0120486904514356	undirected	NA	NA
HB-EGF	IL16	0.00713549366619147	undirected	NA	NA
HB-EGF	IL1RL2	0.0287627656808008	undirected	NA	NA
HB-EGF	LPL	0.0476179640572389	undirected	NA	NA
HB-EGF	MARCO	0.01230029245036	undirected	NA	NA
HB-EGF	MERTK	0.00872528420564579	undirected	NA	NA
HB-EGF	MMP7	0.00151413633081725	undirected	NA	NA
HB-EGF	PAPPA	0.0234802935590176	undirected	NA	NA
HB-EGF	PD-L2	0.00408608540648365	undirected	NA	NA
HB-EGF	PDGF.subunit.B	0.0335353045131282	undirected	NA	NA
HB-EGF	PGF	0.00418188933390029	undirected	NA	NA
HB-EGF	PRELP	0.00992833217410105	undirected	NA	NA
HB-EGF	PRSS27	0.0686147840608736	undirected	NA	NA
HB-EGF	PRSS8	0.0601605058710222	undirected	NA	NA
HB-EGF	PSGL-1	0.022089781928948	undirected	NA	NA
HB-EGF	RAGE	0.00681872592442705	undirected	NA	NA
HB-EGF	REN	0.00155466190336509	undirected	NA	NA
HB-EGF	SCF	0.0874788452058528	undirected	NA	NA
HB-EGF	SORT1	0.0470546751187911	undirected	NA	NA
HB-EGF	SPON2	0.0701309403835492	undirected	NA	NA
HB-EGF	TF	0.0860325523227596	undirected	NA	NA
HB-EGF	THBS2	0.00737516273033428	undirected	NA	NA
HB-EGF	TIE2	0.0657043370455131	undirected	NA	NA
HB-EGF	TM	0.0101197741047852	undirected	NA	NA
HB-EGF	TNFRSF10A	0.0356348030421023	undirected	NA	NA
HB-EGF	TNFRSF13B	0.00307006105245188	undirected	NA	NA
HB-EGF	TRAIL-R2	0.0666389522502766	undirected	NA	NA
HB-EGF	VEGFD	0.0145578684764419	undirected	NA	NA
HB-EGF	XCL1	0.00776906603042765	undirected	NA	NA
HO-1	HSP.27	0.038546205734213	undirected	NA	NA
HO-1	IL-17D	0.0101517523031785	undirected	NA	NA
HO-1	IL-27	0.0365417254428565	undirected	NA	NA
HO-1	IL16	0.0388056933343699	undirected	NA	NA
HO-1	IL1RL2	0.0123487439588146	undirected	NA	NA
HO-1	LPL	0.0432782270090237	undirected	NA	NA
HO-1	MARCO	0.0222722651444654	undirected	NA	NA
HO-1	MERTK	0.0140276710404573	undirected	NA	NA
HO-1	MMP7	0.0121585008133307	undirected	NA	NA
HO-1	PAPPA	0.0125101026184278	undirected	NA	NA
HO-1	PD-L2	0.00692339326886689	undirected	NA	NA
HO-1	PDGF.subunit.B	0.0460096380273932	undirected	NA	NA
HO-1	PGF	0.0258801201133632	undirected	NA	NA
HO-1	PRELP	0.0313738412761891	undirected	NA	NA
HO-1	PRSS27	0.020393440548481	undirected	NA	NA
HO-1	PRSS8	0.0209108546926931	undirected	NA	NA
HO-1	PSGL-1	0.01283881876977	undirected	NA	NA
HO-1	RAGE	0.0359699966522858	undirected	NA	NA
HO-1	REN	0.00631454200213457	undirected	NA	NA
HO-1	SCF	0.0844052608682772	undirected	NA	NA
HO-1	SORT1	0.0276825538081008	undirected	NA	NA
HO-1	SPON2	0.0494588277196316	undirected	NA	NA
HO-1	TF	0.0399626375082248	undirected	NA	NA
HO-1	THBS2	0.00810142476860771	undirected	NA	NA
HO-1	TIE2	0.0493712473144589	undirected	NA	NA
HO-1	TM	0.0266438289202199	undirected	NA	NA
HO-1	TNFRSF10A	0.0325837252133096	undirected	NA	NA
HO-1	TNFRSF13B	0.01867803310868	undirected	NA	NA
HO-1	TRAIL-R2	0.0446041315009332	undirected	NA	NA
HO-1	VEGFD	0.0214807843785575	undirected	NA	NA
HO-1	XCL1	0.0234808857716304	undirected	NA	NA
HSP.27	IL-17D	0.00970496397903857	undirected	NA	NA
HSP.27	IL-27	0.0439395831010299	undirected	NA	NA
HSP.27	IL16	0.0363970948368715	undirected	NA	NA
HSP.27	IL1RL2	0.00969718667644878	undirected	NA	NA
HSP.27	LPL	0.0467097800288697	undirected	NA	NA
HSP.27	MARCO	0.0158849763501892	undirected	NA	NA
HSP.27	MERTK	0.0146198615965846	undirected	NA	NA
HSP.27	MMP7	0.00641692208936533	undirected	NA	NA
HSP.27	PAPPA	0.00812285098362789	undirected	NA	NA
HSP.27	PD-L2	0.007596353762416	undirected	NA	NA
HSP.27	PDGF.subunit.B	0.0393306593647286	undirected	NA	NA
HSP.27	PGF	0.0344100273120105	undirected	NA	NA
HSP.27	PRELP	0.0615996391147753	undirected	NA	NA
HSP.27	PRSS27	0.0101642982711391	undirected	NA	NA
HSP.27	PRSS8	0.0132439404401952	undirected	NA	NA
HSP.27	PSGL-1	0.0153505489190173	undirected	NA	NA
HSP.27	RAGE	0.0094849432573951	undirected	NA	NA
HSP.27	REN	0.00250232248978911	undirected	NA	NA
HSP.27	SCF	0.0486331946072587	undirected	NA	NA
HSP.27	SORT1	0.0165844215454611	undirected	NA	NA
HSP.27	SPON2	0.0309408747033169	undirected	NA	NA
HSP.27	TF	0.0384296259695797	undirected	NA	NA
HSP.27	THBS2	0.0034209921413904	undirected	NA	NA
HSP.27	TIE2	0.0266507288919412	undirected	NA	NA
HSP.27	TM	0.00696491905256046	undirected	NA	NA
HSP.27	TNFRSF10A	0.0318196592578604	undirected	NA	NA
HSP.27	TNFRSF13B	0.0069019267696565	undirected	NA	NA
HSP.27	TRAIL-R2	0.0422137546494282	undirected	NA	NA
HSP.27	VEGFD	0.0132258160842081	undirected	NA	NA
HSP.27	XCL1	0.0203805351479496	undirected	NA	NA
IL-17D	IL-27	0.0326875075037093	undirected	NA	NA
IL-17D	IL16	0.0128359626136813	undirected	NA	NA
IL-17D	IL1RL2	0.0150264813914842	undirected	NA	NA
IL-17D	LPL	0.0220254782143677	undirected	NA	NA
IL-17D	MARCO	0.0465454785967771	undirected	NA	NA
IL-17D	MERTK	0.002978910708151	undirected	NA	NA
IL-17D	MMP7	0.00153249981337485	undirected	NA	NA
IL-17D	PAPPA	0.0199105652073417	undirected	NA	NA
IL-17D	PD-L2	0.00141639215522451	undirected	NA	NA
IL-17D	PDGF.subunit.B	0.0239430202564755	undirected	NA	NA
IL-17D	PGF	0.00736400227764296	undirected	NA	NA
IL-17D	PRELP	0.0309229332816513	undirected	NA	NA
IL-17D	PRSS27	0.0242703110046672	undirected	NA	NA
IL-17D	PRSS8	0.0186884967745597	undirected	NA	NA
IL-17D	PSGL-1	0.0084912434261396	undirected	NA	NA
IL-17D	RAGE	0.00609647791811244	undirected	NA	NA
IL-17D	REN	0.00199349418318395	undirected	NA	NA
IL-17D	SCF	0.0392355975164912	undirected	NA	NA
IL-17D	SORT1	0.0458262013322849	undirected	NA	NA
IL-17D	SPON2	0.0392186813797228	undirected	NA	NA
IL-17D	TF	0.020369058119111	undirected	NA	NA
IL-17D	THBS2	0.00758227349152692	undirected	NA	NA
IL-17D	TIE2	0.0334446610950508	undirected	NA	NA
IL-17D	TM	0.00825384253055352	undirected	NA	NA
IL-17D	TNFRSF10A	0.0113988355951733	undirected	NA	NA
IL-17D	TNFRSF13B	0.00258170628621684	undirected	NA	NA
IL-17D	TRAIL-R2	0.0195211686976468	undirected	NA	NA
IL-17D	VEGFD	0.00927751200074928	undirected	NA	NA
IL-17D	XCL1	0.0219898452203333	undirected	NA	NA
IL-27	IL16	0.0325054771522181	undirected	NA	NA
IL-27	IL1RL2	0.0173326628446192	undirected	NA	NA
IL-27	LPL	0.0528169775135538	undirected	NA	NA
IL-27	MARCO	0.0351717334176661	undirected	NA	NA
IL-27	MERTK	0.0166496015815376	undirected	NA	NA
IL-27	MMP7	0.00703651767606552	undirected	NA	NA
IL-27	PAPPA	0.0199096463645928	undirected	NA	NA
IL-27	PD-L2	0.0084059580226167	undirected	NA	NA
IL-27	PDGF.subunit.B	0.0461570814220332	undirected	NA	NA
IL-27	PGF	0.030736588110606	undirected	NA	NA
IL-27	PRELP	0.0765451165891897	undirected	NA	NA
IL-27	PRSS27	0.0182708377588174	undirected	NA	NA
IL-27	PRSS8	0.0181813814239568	undirected	NA	NA
IL-27	PSGL-1	0.0200100947890689	undirected	NA	NA
IL-27	RAGE	0.0142743861647161	undirected	NA	NA
IL-27	REN	0.00398285910732512	undirected	NA	NA
IL-27	SCF	0.0739023718992472	undirected	NA	NA
IL-27	SORT1	0.0387190137587351	undirected	NA	NA
IL-27	SPON2	0.0453978679295129	undirected	NA	NA
IL-27	TF	0.0464873201635087	undirected	NA	NA
IL-27	THBS2	0.00749150771348294	undirected	NA	NA
IL-27	TIE2	0.0419531500193286	undirected	NA	NA
IL-27	TM	0.0126281618292521	undirected	NA	NA
IL-27	TNFRSF10A	0.0364124187599269	undirected	NA	NA
IL-27	TNFRSF13B	0.00992626302820446	undirected	NA	NA
IL-27	TRAIL-R2	0.0509384859928398	undirected	NA	NA
IL-27	VEGFD	0.0165974963691844	undirected	NA	NA
IL-27	XCL1	0.0366372816107679	undirected	NA	NA
IL16	IL1RL2	0.00855449252924058	undirected	NA	NA
IL16	LPL	0.0433126855712656	undirected	NA	NA
IL16	MARCO	0.0223870534497415	undirected	NA	NA
IL16	MERTK	0.0129967668348915	undirected	NA	NA
IL16	MMP7	0.00693427575544645	undirected	NA	NA
IL16	PAPPA	0.00890506238182433	undirected	NA	NA
IL16	PD-L2	0.00940071757315751	undirected	NA	NA
IL16	PDGF.subunit.B	0.0381417496041937	undirected	NA	NA
IL16	PGF	0.0248016911349034	undirected	NA	NA
IL16	PRELP	0.0249240477085113	undirected	NA	NA
IL16	PRSS27	0.0117780095185269	undirected	NA	NA
IL16	PRSS8	0.0131742186346319	undirected	NA	NA
IL16	PSGL-1	0.0119530932724524	undirected	NA	NA
IL16	RAGE	0.013208741460828	undirected	NA	NA
IL16	REN	0.00463218133442358	undirected	NA	NA
IL16	SCF	0.0505494216724811	undirected	NA	NA
IL16	SORT1	0.0201522878439101	undirected	NA	NA
IL16	SPON2	0.0349345092153759	undirected	NA	NA
IL16	TF	0.0303021113888927	undirected	NA	NA
IL16	THBS2	0.00668331459661461	undirected	NA	NA
IL16	TIE2	0.0354015213742482	undirected	NA	NA
IL16	TM	0.0136646649732735	undirected	NA	NA
IL16	TNFRSF10A	0.0249978538738973	undirected	NA	NA
IL16	TNFRSF13B	0.0123877976184026	undirected	NA	NA
IL16	TRAIL-R2	0.0339351168470913	undirected	NA	NA
IL16	VEGFD	0.0187670957971067	undirected	NA	NA
IL16	XCL1	0.0355871212511496	undirected	NA	NA
IL1RL2	LPL	0.0475274819418233	undirected	NA	NA
IL1RL2	MARCO	0.0167326737298796	undirected	NA	NA
IL1RL2	MERTK	0.0167278102611787	undirected	NA	NA
IL1RL2	MMP7	0.00278741627663625	undirected	NA	NA
IL1RL2	PAPPA	0.0233249333900945	undirected	NA	NA
IL1RL2	PD-L2	0.00525388706601921	undirected	NA	NA
IL1RL2	PDGF.subunit.B	0.0329429467678909	undirected	NA	NA
IL1RL2	PGF	0.00634353129496925	undirected	NA	NA
IL1RL2	PRELP	0.0141733951239149	undirected	NA	NA
IL1RL2	PRSS27	0.0680727150307612	undirected	NA	NA
IL1RL2	PRSS8	0.0439584429164717	undirected	NA	NA
IL1RL2	PSGL-1	0.0220229719482245	undirected	NA	NA
IL1RL2	RAGE	0.00895132843576887	undirected	NA	NA
IL1RL2	REN	0.00247681107608917	undirected	NA	NA
IL1RL2	SCF	0.0856325265637259	undirected	NA	NA
IL1RL2	SORT1	0.0697137224524343	undirected	NA	NA
IL1RL2	SPON2	0.0626131345702609	undirected	NA	NA
IL1RL2	TF	0.085092179846464	undirected	NA	NA
IL1RL2	THBS2	0.00495548958118709	undirected	NA	NA
IL1RL2	TIE2	0.0654787951457214	undirected	NA	NA
IL1RL2	TM	0.0101651247974654	undirected	NA	NA
IL1RL2	TNFRSF10A	0.0256713248807781	undirected	NA	NA
IL1RL2	TNFRSF13B	0.00471547231445559	undirected	NA	NA
IL1RL2	TRAIL-R2	0.0533199047892753	undirected	NA	NA
IL1RL2	VEGFD	0.0202863241473673	undirected	NA	NA
IL1RL2	XCL1	0.0136256339445268	undirected	NA	NA
LPL	MARCO	0.0304085588478447	undirected	NA	NA
LPL	MERTK	0.0568931062856455	undirected	NA	NA
LPL	MMP7	0.00731275112456525	undirected	NA	NA
LPL	PAPPA	0.0255909313885115	undirected	NA	NA
LPL	PD-L2	0.0171954707725297	undirected	NA	NA
LPL	PDGF.subunit.B	0.0784044604454387	undirected	NA	NA
LPL	PGF	0.0291957395370874	undirected	NA	NA
LPL	PRELP	0.0549628339658349	undirected	NA	NA
LPL	PRSS27	0.0403456516945784	undirected	NA	NA
LPL	PRSS8	0.0558295553105128	undirected	NA	NA
LPL	PSGL-1	0.0518926401380707	undirected	NA	NA
LPL	RAGE	0.0173840185164996	undirected	NA	NA
LPL	REN	0.00480658314609962	undirected	NA	NA
LPL	SCF	0.0953989320486194	undirected	NA	NA
LPL	SORT1	0.0517728340286876	undirected	NA	NA
LPL	SPON2	0.0673148754457997	undirected	NA	NA
LPL	TF	0.102728245319373	undirected	NA	NA
LPL	THBS2	0.00742237921804161	undirected	NA	NA
LPL	TIE2	0.0639437757275573	undirected	NA	NA
LPL	TM	0.0181769314680588	undirected	NA	NA
LPL	TNFRSF10A	0.0802855293147609	undirected	NA	NA
LPL	TNFRSF13B	0.0108022101978297	undirected	NA	NA
LPL	TRAIL-R2	0.088340604891107	undirected	NA	NA
LPL	VEGFD	0.049983002434147	undirected	NA	NA
LPL	XCL1	0.0299637200736523	undirected	NA	NA
MARCO	MERTK	0.00761471647539318	undirected	NA	NA
MARCO	MMP7	0.00932269943230472	undirected	NA	NA
MARCO	PAPPA	0.0304740048591041	undirected	NA	NA
MARCO	PD-L2	0.0040623102575644	undirected	NA	NA
MARCO	PDGF.subunit.B	0.0356422670370936	undirected	NA	NA
MARCO	PGF	0.0209954544063396	undirected	NA	NA
MARCO	PRELP	0.0267366840286701	undirected	NA	NA
MARCO	PRSS27	0.0294317644101172	undirected	NA	NA
MARCO	PRSS8	0.0259086850079376	undirected	NA	NA
MARCO	PSGL-1	0.0139759733312976	undirected	NA	NA
MARCO	RAGE	0.0210317021723489	undirected	NA	NA
MARCO	REN	0.0134646595037476	undirected	NA	NA
MARCO	SCF	0.0679183715584518	undirected	NA	NA
MARCO	SORT1	0.0412858994814515	undirected	NA	NA
MARCO	SPON2	0.0490685262344854	undirected	NA	NA
MARCO	TF	0.0328414903254938	undirected	NA	NA
MARCO	THBS2	0.0170934311655477	undirected	NA	NA
MARCO	TIE2	0.0583842908644609	undirected	NA	NA
MARCO	TM	0.0229912101548696	undirected	NA	NA
MARCO	TNFRSF10A	0.022229754887627	undirected	NA	NA
MARCO	TNFRSF13B	0.00901463282256166	undirected	NA	NA
MARCO	TRAIL-R2	0.0350113847914127	undirected	NA	NA
MARCO	VEGFD	0.0184410172331793	undirected	NA	NA
MARCO	XCL1	0.0354858568326912	undirected	NA	NA
MERTK	MMP7	0.00146954351899012	undirected	NA	NA
MERTK	PAPPA	0.00368749381670002	undirected	NA	NA
MERTK	PD-L2	0.0159328017546605	undirected	NA	NA
MERTK	PDGF.subunit.B	0.0345582795846942	undirected	NA	NA
MERTK	PGF	0.00445578979977272	undirected	NA	NA
MERTK	PRELP	0.0104856123646785	undirected	NA	NA
MERTK	PRSS27	0.0202738279263953	undirected	NA	NA
MERTK	PRSS8	0.0201170300192304	undirected	NA	NA
MERTK	PSGL-1	0.0173670665415234	undirected	NA	NA
MERTK	RAGE	0.00331343344502939	undirected	NA	NA
MERTK	REN	0.00220714116222401	undirected	NA	NA
MERTK	SCF	0.060516352098692	undirected	NA	NA
MERTK	SORT1	0.0230913836048478	undirected	NA	NA
MERTK	SPON2	0.0347445002212124	undirected	NA	NA
MERTK	TF	0.0580808699686621	undirected	NA	NA
MERTK	THBS2	0.00125154821603702	undirected	NA	NA
MERTK	TIE2	0.0429992510085242	undirected	NA	NA
MERTK	TM	0.00259544762232254	undirected	NA	NA
MERTK	TNFRSF10A	0.0353840649003134	undirected	NA	NA
MERTK	TNFRSF13B	0.00186012065543285	undirected	NA	NA
MERTK	TRAIL-R2	0.0475218134102198	undirected	NA	NA
MERTK	VEGFD	0.00961963470151513	undirected	NA	NA
MERTK	XCL1	0.0052743094787027	undirected	NA	NA
MMP7	PAPPA	0.00143953568421624	undirected	NA	NA
MMP7	PD-L2	0.00106621529807085	undirected	NA	NA
MMP7	PDGF.subunit.B	0.00789915767769176	undirected	NA	NA
MMP7	PGF	0.00574605005071146	undirected	NA	NA
MMP7	PRELP	0.0054898060141451	undirected	NA	NA
MMP7	PRSS27	0.0035918575652795	undirected	NA	NA
MMP7	PRSS8	0.00360266910612506	undirected	NA	NA
MMP7	PSGL-1	0.00445231811646733	undirected	NA	NA
MMP7	RAGE	0.0176613725495425	undirected	NA	NA
MMP7	REN	0.00195852036034125	undirected	NA	NA
MMP7	SCF	0.0193348781216123	undirected	NA	NA
MMP7	SORT1	0.00732786999228315	undirected	NA	NA
MMP7	SPON2	0.00974146710111708	undirected	NA	NA
MMP7	TF	0.00747785273785982	undirected	NA	NA
MMP7	THBS2	0.00152987442394163	undirected	NA	NA
MMP7	TIE2	0.0102003225737927	undirected	NA	NA
MMP7	TM	0.00901107952090226	undirected	NA	NA
MMP7	TNFRSF10A	0.00687393474314069	undirected	NA	NA
MMP7	TNFRSF13B	0.00381076643294271	undirected	NA	NA
MMP7	TRAIL-R2	0.00935604777673672	undirected	NA	NA
MMP7	VEGFD	0.00242222600283573	undirected	NA	NA
MMP7	XCL1	0.00382941352427104	undirected	NA	NA
PAPPA	PD-L2	0.00238777108220754	undirected	NA	NA
PAPPA	PDGF.subunit.B	0.0254013264582112	undirected	NA	NA
PAPPA	PGF	0.0059188707286949	undirected	NA	NA
PAPPA	PRELP	0.0166685710690996	undirected	NA	NA
PAPPA	PRSS27	0.038925071823383	undirected	NA	NA
PAPPA	PRSS8	0.0374159803409412	undirected	NA	NA
PAPPA	PSGL-1	0.0135903051901468	undirected	NA	NA
PAPPA	RAGE	0.0076947804878068	undirected	NA	NA
PAPPA	REN	0.00151741882011165	undirected	NA	NA
PAPPA	SCF	0.0538622012424164	undirected	NA	NA
PAPPA	SORT1	0.0505927483633279	undirected	NA	NA
PAPPA	SPON2	0.0558716768722992	undirected	NA	NA
PAPPA	TF	0.0341921426039315	undirected	NA	NA
PAPPA	THBS2	0.0128933653096633	undirected	NA	NA
PAPPA	TIE2	0.0453906858760872	undirected	NA	NA
PAPPA	TM	0.0123235223482447	undirected	NA	NA
PAPPA	TNFRSF10A	0.0183978819300735	undirected	NA	NA
PAPPA	TNFRSF13B	0.00242919460405281	undirected	NA	NA
PAPPA	TRAIL-R2	0.0318145708103976	undirected	NA	NA
PAPPA	VEGFD	0.0111418189408728	undirected	NA	NA
PAPPA	XCL1	0.012405767819237	undirected	NA	NA
PD-L2	PDGF.subunit.B	0.0164381560966792	undirected	NA	NA
PD-L2	PGF	0.00494375302256863	undirected	NA	NA
PD-L2	PRELP	0.00909506040718427	undirected	NA	NA
PD-L2	PRSS27	0.00562604921937169	undirected	NA	NA
PD-L2	PRSS8	0.00687834337210164	undirected	NA	NA
PD-L2	PSGL-1	0.00775879003935561	undirected	NA	NA
PD-L2	RAGE	0.00320590632225119	undirected	NA	NA
PD-L2	REN	0.00100804445761081	undirected	NA	NA
PD-L2	SCF	0.0204175265272803	undirected	NA	NA
PD-L2	SORT1	0.00893379264572689	undirected	NA	NA
PD-L2	SPON2	0.0143422569793301	undirected	NA	NA
PD-L2	TF	0.0144310284677489	undirected	NA	NA
PD-L2	THBS2	0.000910227159825527	undirected	NA	NA
PD-L2	TIE2	0.0159975687507278	undirected	NA	NA
PD-L2	TM	0.00303627503699444	undirected	NA	NA
PD-L2	TNFRSF10A	0.0203706983738259	undirected	NA	NA
PD-L2	TNFRSF13B	0.000748286521026145	undirected	NA	NA
PD-L2	TRAIL-R2	0.0150190903107726	undirected	NA	NA
PD-L2	VEGFD	0.00392562502502738	undirected	NA	NA
PD-L2	XCL1	0.00262516061233358	undirected	NA	NA
PDGF.subunit.B	PGF	0.0292201218318411	undirected	NA	NA
PDGF.subunit.B	PRELP	0.0474379368584313	undirected	NA	NA
PDGF.subunit.B	PRSS27	0.0409251882319237	undirected	NA	NA
PDGF.subunit.B	PRSS8	0.042910832807843	undirected	NA	NA
PDGF.subunit.B	PSGL-1	0.0306414284012592	undirected	NA	NA
PDGF.subunit.B	RAGE	0.0191360372864099	undirected	NA	NA
PDGF.subunit.B	REN	0.0062660526971566	undirected	NA	NA
PDGF.subunit.B	SCF	0.0999256469898121	undirected	NA	NA
PDGF.subunit.B	SORT1	0.0424632699514269	undirected	NA	NA
PDGF.subunit.B	SPON2	0.0778211988975148	undirected	NA	NA
PDGF.subunit.B	TF	0.0809012212144849	undirected	NA	NA
PDGF.subunit.B	THBS2	0.00912633842670684	undirected	NA	NA
PDGF.subunit.B	TIE2	0.0757265624747373	undirected	NA	NA
PDGF.subunit.B	TM	0.0243897629151588	undirected	NA	NA
PDGF.subunit.B	TNFRSF10A	0.0577832891338109	undirected	NA	NA
PDGF.subunit.B	TNFRSF13B	0.0118211103835718	undirected	NA	NA
PDGF.subunit.B	TRAIL-R2	0.0779682908322101	undirected	NA	NA
PDGF.subunit.B	VEGFD	0.0389825763660847	undirected	NA	NA
PDGF.subunit.B	XCL1	0.0347483781356874	undirected	NA	NA
PGF	PRELP	0.0364337914399951	undirected	NA	NA
PGF	PRSS27	0.00635986164280063	undirected	NA	NA
PGF	PRSS8	0.00985607059258391	undirected	NA	NA
PGF	PSGL-1	0.00905749526500207	undirected	NA	NA
PGF	RAGE	0.00891458805867022	undirected	NA	NA
PGF	REN	0.00244228074837646	undirected	NA	NA
PGF	SCF	0.0364963535181686	undirected	NA	NA
PGF	SORT1	0.0148802678914899	undirected	NA	NA
PGF	SPON2	0.0269579069428034	undirected	NA	NA
PGF	TF	0.0234457536130964	undirected	NA	NA
PGF	THBS2	0.00327602326724489	undirected	NA	NA
PGF	TIE2	0.021196227781054	undirected	NA	NA
PGF	TM	0.00517134639752942	undirected	NA	NA
PGF	TNFRSF10A	0.032677587220699	undirected	NA	NA
PGF	TNFRSF13B	0.00709804020912654	undirected	NA	NA
PGF	TRAIL-R2	0.0302706355867374	undirected	NA	NA
PGF	VEGFD	0.0074791767628958	undirected	NA	NA
PGF	XCL1	0.0125485381971639	undirected	NA	NA
PRELP	PRSS27	0.0179181592361549	undirected	NA	NA
PRELP	PRSS8	0.020668488536718	undirected	NA	NA
PRELP	PSGL-1	0.016448628307171	undirected	NA	NA
PRELP	RAGE	0.00895324812325071	undirected	NA	NA
PRELP	REN	0.0028562513988708	undirected	NA	NA
PRELP	SCF	0.0653062713870397	undirected	NA	NA
PRELP	SORT1	0.0333429046765548	undirected	NA	NA
PRELP	SPON2	0.0488040891741379	undirected	NA	NA
PRELP	TF	0.0455423569453521	undirected	NA	NA
