fromNode	toNode	weight	direction	fromAltName	toAltName
CDH2	ROR1	0.211892303663167	undirected	NA	NA
CDH2	RTN4R	0.175165673380912	undirected	NA	NA
CDH2	SDC4	0.106915159224737	undirected	NA	NA
CDH2	SEMA3F	0.173691918754628	undirected	NA	NA
CDH2	SERPINB6	0.192952783498444	undirected	NA	NA
CDH2	SERPINB8	0.0665914443874596	undirected	NA	NA
CDH2	SOST	0.0172235753931086	undirected	NA	NA
CDH2	SSC4D	0.0079369820067891	undirected	NA	NA
CDH2	STC1	0.0135248259422614	undirected	NA	NA
CDH2	SUMF2	0.185196402192225	undirected	NA	NA
CDH2	TFF2	0.00733663664436173	undirected	NA	NA
CDH2	TINAGL1	0.20279771452891	undirected	NA	NA
CDH2	TXNDC5	0.139926888543635	undirected	NA	NA
CDH2	TYMP	0.0439261527670335	undirected	NA	NA
CDH2	TYRO3	0.208355973123065	undirected	NA	NA
CDH2	VCAN	0.195842579673701	undirected	NA	NA
CHRDL2	CLMP	0.0847415717699422	undirected	NA	NA
CHRDL2	CLSTN2	0.113201717312953	undirected	NA	NA
CHRDL2	CLUL1	0.0288373092252317	undirected	NA	NA
CHRDL2	CTSH	0.00939724904064212	undirected	NA	NA
CHRDL2	CTSO	0.0598398284702137	undirected	NA	NA
CHRDL2	ENTPD5	0.00398937610584651	undirected	NA	NA
CHRDL2	FAM3C	0.028600173081359	undirected	NA	NA
CHRDL2	FCRL1	0.00548126518092546	undirected	NA	NA
CHRDL2	GAL	0.0339241960875899	undirected	NA	NA
CHRDL2	IGFBPL1	0.0723677912781911	undirected	NA	NA
CHRDL2	KLK10	0.0383891162825391	undirected	NA	NA
CHRDL2	KYAT1	0.0232783290114244	undirected	NA	NA
CHRDL2	LRIG1	0.058263721128247	undirected	NA	NA
CHRDL2	LRP11	0.142425722096827	undirected	NA	NA
CHRDL2	MCFD2	0.0669187004655912	undirected	NA	NA
CHRDL2	METRNL	0.0549358078243135	undirected	NA	NA
CHRDL2	NADK	0.00382502699430851	undirected	NA	NA
CHRDL2	NECTIN2	0.112242574362091	undirected	NA	NA
CHRDL2	NOMO1	0.110631534491528	undirected	NA	NA
CHRDL2	NPDC1	0.0411949475850622	undirected	NA	NA
CHRDL2	NPTXR	0.0155011533882133	undirected	NA	NA
CHRDL2	NT-proBNP	0.0541860945286051	undirected	NA	NA
CHRDL2	PILRB	0.0300038792055677	undirected	NA	NA
CHRDL2	QDPR	0.0534945769911823	undirected	NA	NA
CHRDL2	REG4	0.00564498124825582	undirected	NA	NA
CHRDL2	RNASE3	0.0164500857114721	undirected	NA	NA
CHRDL2	ROR1	0.110699406130476	undirected	NA	NA
CHRDL2	RTN4R	0.0403153309911345	undirected	NA	NA
CHRDL2	SDC4	0.0345890662571923	undirected	NA	NA
CHRDL2	SEMA3F	0.126486088846919	undirected	NA	NA
CHRDL2	SERPINB6	0.0812818252418689	undirected	NA	NA
CHRDL2	SERPINB8	0.0209877030056012	undirected	NA	NA
CHRDL2	SOST	0.00608444354555354	undirected	NA	NA
CHRDL2	SSC4D	0.00521272532052688	undirected	NA	NA
CHRDL2	STC1	0.00772885732828849	undirected	NA	NA
CHRDL2	SUMF2	0.0435686952500392	undirected	NA	NA
CHRDL2	TFF2	0.00300816443364412	undirected	NA	NA
CHRDL2	TINAGL1	0.0970709063713718	undirected	NA	NA
CHRDL2	TXNDC5	0.111959171759468	undirected	NA	NA
CHRDL2	TYMP	0.0174918191953614	undirected	NA	NA
CHRDL2	TYRO3	0.131843286481938	undirected	NA	NA
CHRDL2	VCAN	0.0545210790449546	undirected	NA	NA
CLMP	CLSTN2	0.226911800546619	undirected	NA	NA
CLMP	CLUL1	0.113742527211056	undirected	NA	NA
CLMP	CTSH	0.0318296168115886	undirected	NA	NA
CLMP	CTSO	0.208161259123176	undirected	NA	NA
CLMP	ENTPD5	0.00843554272995706	undirected	NA	NA
CLMP	FAM3C	0.17844576704391	undirected	NA	NA
CLMP	FCRL1	0.0121132634366501	undirected	NA	NA
CLMP	GAL	0.0895081147375922	undirected	NA	NA
CLMP	IGFBPL1	0.224641263885148	undirected	NA	NA
CLMP	KLK10	0.138797053122804	undirected	NA	NA
CLMP	KYAT1	0.0580129127819475	undirected	NA	NA
CLMP	LRIG1	0.177697014285763	undirected	NA	NA
CLMP	LRP11	0.235220254152536	undirected	NA	NA
CLMP	MCFD2	0.203983662712718	undirected	NA	NA
CLMP	METRNL	0.171177276099604	undirected	NA	NA
CLMP	NADK	0.00921702437919422	undirected	NA	NA
CLMP	NECTIN2	0.20276030488401	undirected	NA	NA
CLMP	NOMO1	0.231626603413254	undirected	NA	NA
CLMP	NPDC1	0.206249521293884	undirected	NA	NA
CLMP	NPTXR	0.121775630730231	undirected	NA	NA
CLMP	NT-proBNP	0.125564367027721	undirected	NA	NA
CLMP	PILRB	0.114619128761568	undirected	NA	NA
CLMP	QDPR	0.145512242505679	undirected	NA	NA
CLMP	REG4	0.0269514413461952	undirected	NA	NA
CLMP	RNASE3	0.0421353487529794	undirected	NA	NA
CLMP	ROR1	0.238421298223445	undirected	NA	NA
CLMP	RTN4R	0.157359763695962	undirected	NA	NA
CLMP	SDC4	0.104269401742974	undirected	NA	NA
CLMP	SEMA3F	0.147703474621484	undirected	NA	NA
CLMP	SERPINB6	0.20879882514531	undirected	NA	NA
CLMP	SERPINB8	0.0709745107548552	undirected	NA	NA
CLMP	SOST	0.0199286544535046	undirected	NA	NA
CLMP	SSC4D	0.00733793039952463	undirected	NA	NA
CLMP	STC1	0.0136874885173377	undirected	NA	NA
CLMP	SUMF2	0.207061925350403	undirected	NA	NA
CLMP	TFF2	0.00879796686712152	undirected	NA	NA
CLMP	TINAGL1	0.188181107043989	undirected	NA	NA
CLMP	TXNDC5	0.167709059877433	undirected	NA	NA
CLMP	TYMP	0.0485311041363393	undirected	NA	NA
CLMP	TYRO3	0.263910674907657	undirected	NA	NA
CLMP	VCAN	0.207773149570363	undirected	NA	NA
CLSTN2	CLUL1	0.119427909580816	undirected	NA	NA
CLSTN2	CTSH	0.0364137725799697	undirected	NA	NA
CLSTN2	CTSO	0.242242444699867	undirected	NA	NA
CLSTN2	ENTPD5	0.009348891246463	undirected	NA	NA
CLSTN2	FAM3C	0.213298766381694	undirected	NA	NA
CLSTN2	FCRL1	0.0117853040883214	undirected	NA	NA
CLSTN2	GAL	0.0967409894504748	undirected	NA	NA
CLSTN2	IGFBPL1	0.251857151158318	undirected	NA	NA
CLSTN2	KLK10	0.14382411874179	undirected	NA	NA
CLSTN2	KYAT1	0.0679586046810758	undirected	NA	NA
CLSTN2	LRIG1	0.224818059182382	undirected	NA	NA
CLSTN2	LRP11	0.27216390129395	undirected	NA	NA
CLSTN2	MCFD2	0.236916144355967	undirected	NA	NA
CLSTN2	METRNL	0.181784799434616	undirected	NA	NA
CLSTN2	NADK	0.00954178034046397	undirected	NA	NA
CLSTN2	NECTIN2	0.21538216126891	undirected	NA	NA
CLSTN2	NOMO1	0.251675457571036	undirected	NA	NA
CLSTN2	NPDC1	0.256769660288706	undirected	NA	NA
CLSTN2	NPTXR	0.1417897736041	undirected	NA	NA
CLSTN2	NT-proBNP	0.171030730887297	undirected	NA	NA
CLSTN2	PILRB	0.12857273628977	undirected	NA	NA
CLSTN2	QDPR	0.190404053090349	undirected	NA	NA
CLSTN2	REG4	0.0254666460508755	undirected	NA	NA
CLSTN2	RNASE3	0.0460754820526389	undirected	NA	NA
CLSTN2	ROR1	0.25351967167526	undirected	NA	NA
CLSTN2	RTN4R	0.20417194697941	undirected	NA	NA
CLSTN2	SDC4	0.122721677688985	undirected	NA	NA
CLSTN2	SEMA3F	0.181608296373959	undirected	NA	NA
CLSTN2	SERPINB6	0.230579696628306	undirected	NA	NA
CLSTN2	SERPINB8	0.0740242002158256	undirected	NA	NA
CLSTN2	SOST	0.0204168680955052	undirected	NA	NA
CLSTN2	SSC4D	0.00770103881307516	undirected	NA	NA
CLSTN2	STC1	0.0129978706572935	undirected	NA	NA
CLSTN2	SUMF2	0.227139854626739	undirected	NA	NA
CLSTN2	TFF2	0.00843781716424248	undirected	NA	NA
CLSTN2	TINAGL1	0.228183719679158	undirected	NA	NA
CLSTN2	TXNDC5	0.177575538855927	undirected	NA	NA
CLSTN2	TYMP	0.0494657084479985	undirected	NA	NA
CLSTN2	TYRO3	0.295407878084862	undirected	NA	NA
CLSTN2	VCAN	0.228372066913679	undirected	NA	NA
CLUL1	CTSH	0.00683931855415055	undirected	NA	NA
CLUL1	CTSO	0.104883485033113	undirected	NA	NA
CLUL1	ENTPD5	0.00162949758366706	undirected	NA	NA
CLUL1	FAM3C	0.0370220138901063	undirected	NA	NA
CLUL1	FCRL1	0.00288593096927161	undirected	NA	NA
CLUL1	GAL	0.0347609718358772	undirected	NA	NA
CLUL1	IGFBPL1	0.100933308366554	undirected	NA	NA
CLUL1	KLK10	0.044287705741767	undirected	NA	NA
CLUL1	KYAT1	0.0330807494867821	undirected	NA	NA
CLUL1	LRIG1	0.0774710042844312	undirected	NA	NA
CLUL1	LRP11	0.128979978848248	undirected	NA	NA
CLUL1	MCFD2	0.119156333254596	undirected	NA	NA
CLUL1	METRNL	0.11033471016899	undirected	NA	NA
CLUL1	NADK	0.00281447524813885	undirected	NA	NA
CLUL1	NECTIN2	0.133043859374483	undirected	NA	NA
CLUL1	NOMO1	0.134953597920443	undirected	NA	NA
CLUL1	NPDC1	0.0716474444434166	undirected	NA	NA
CLUL1	NPTXR	0.017968611395281	undirected	NA	NA
CLUL1	NT-proBNP	0.0210257925150537	undirected	NA	NA
CLUL1	PILRB	0.0394576400090148	undirected	NA	NA
CLUL1	QDPR	0.0530428133952868	undirected	NA	NA
CLUL1	REG4	0.00810272061745291	undirected	NA	NA
CLUL1	RNASE3	0.00775267561285731	undirected	NA	NA
CLUL1	ROR1	0.145886783306162	undirected	NA	NA
CLUL1	RTN4R	0.0220675749576234	undirected	NA	NA
CLUL1	SDC4	0.0526249107123744	undirected	NA	NA
CLUL1	SEMA3F	0.0828293930021962	undirected	NA	NA
CLUL1	SERPINB6	0.115075676684527	undirected	NA	NA
CLUL1	SERPINB8	0.00956933673204366	undirected	NA	NA
CLUL1	SOST	0.00364378939073342	undirected	NA	NA
CLUL1	SSC4D	0.00323423472070574	undirected	NA	NA
CLUL1	STC1	0.00260485841010855	undirected	NA	NA
CLUL1	SUMF2	0.0434196846408691	undirected	NA	NA
CLUL1	TFF2	0.00167064753011731	undirected	NA	NA
CLUL1	TINAGL1	0.131665442876187	undirected	NA	NA
CLUL1	TXNDC5	0.0995187320620106	undirected	NA	NA
CLUL1	TYMP	0.0139254310161921	undirected	NA	NA
CLUL1	TYRO3	0.138708590142031	undirected	NA	NA
CLUL1	VCAN	0.0567160326578099	undirected	NA	NA
CTSH	CTSO	0.0383396133141525	undirected	NA	NA
CTSH	ENTPD5	0.000265541720096278	undirected	NA	NA
CTSH	FAM3C	0.00917904666521604	undirected	NA	NA
CTSH	FCRL1	0.000537391456081835	undirected	NA	NA
CTSH	GAL	0.0140024897857696	undirected	NA	NA
CTSH	IGFBPL1	0.0306859909880148	undirected	NA	NA
CTSH	KLK10	0.0187978727845681	undirected	NA	NA
CTSH	KYAT1	0.0111642448007661	undirected	NA	NA
CTSH	LRIG1	0.0255016368093296	undirected	NA	NA
CTSH	LRP11	0.0425749690702765	undirected	NA	NA
CTSH	MCFD2	0.0367341375278021	undirected	NA	NA
CTSH	METRNL	0.0410867160177249	undirected	NA	NA
CTSH	NADK	0.00182711467977998	undirected	NA	NA
CTSH	NECTIN2	0.0442243422241835	undirected	NA	NA
CTSH	NOMO1	0.0451355814883599	undirected	NA	NA
CTSH	NPDC1	0.0214910126568071	undirected	NA	NA
CTSH	NPTXR	0.00459780102935928	undirected	NA	NA
CTSH	NT-proBNP	0.00625638482654916	undirected	NA	NA
CTSH	PILRB	0.0127058193804287	undirected	NA	NA
CTSH	QDPR	0.0165781065446802	undirected	NA	NA
CTSH	REG4	0.00159126067645086	undirected	NA	NA
CTSH	RNASE3	0.00550444980683708	undirected	NA	NA
CTSH	ROR1	0.0483274168986462	undirected	NA	NA
CTSH	RTN4R	0.00924183913590712	undirected	NA	NA
CTSH	SDC4	0.0179840028217844	undirected	NA	NA
CTSH	SEMA3F	0.0271641673170058	undirected	NA	NA
CTSH	SERPINB6	0.0352936924600642	undirected	NA	NA
CTSH	SERPINB8	0.00309184773861573	undirected	NA	NA
CTSH	SOST	0.00109464526293816	undirected	NA	NA
CTSH	SSC4D	0.000468444089573199	undirected	NA	NA
CTSH	STC1	0.00050278490297884	undirected	NA	NA
CTSH	SUMF2	0.0172164405980528	undirected	NA	NA
CTSH	TFF2	0.00040271655362168	undirected	NA	NA
CTSH	TINAGL1	0.0510824293003919	undirected	NA	NA
CTSH	TXNDC5	0.0327458572325435	undirected	NA	NA
CTSH	TYMP	0.00839232609897565	undirected	NA	NA
CTSH	TYRO3	0.0437846444210006	undirected	NA	NA
CTSH	VCAN	0.0171274824178049	undirected	NA	NA
CTSO	ENTPD5	0.00810970509995571	undirected	NA	NA
CTSO	FAM3C	0.134852242241243	undirected	NA	NA
CTSO	FCRL1	0.0111519331497503	undirected	NA	NA
CTSO	GAL	0.0753791479183741	undirected	NA	NA
CTSO	IGFBPL1	0.189360456014441	undirected	NA	NA
CTSO	KLK10	0.143604441825379	undirected	NA	NA
CTSO	KYAT1	0.0683819431063541	undirected	NA	NA
CTSO	LRIG1	0.206379942032601	undirected	NA	NA
CTSO	LRP11	0.261098692619306	undirected	NA	NA
CTSO	MCFD2	0.201110748584248	undirected	NA	NA
CTSO	METRNL	0.159227480295714	undirected	NA	NA
CTSO	NADK	0.00753493718698593	undirected	NA	NA
CTSO	NECTIN2	0.226841470236317	undirected	NA	NA
CTSO	NOMO1	0.282204558341622	undirected	NA	NA
CTSO	NPDC1	0.166634745818408	undirected	NA	NA
CTSO	NPTXR	0.102739748737836	undirected	NA	NA
CTSO	NT-proBNP	0.103713741207072	undirected	NA	NA
CTSO	PILRB	0.102174295349575	undirected	NA	NA
CTSO	QDPR	0.113093841109504	undirected	NA	NA
CTSO	REG4	0.0328849904721354	undirected	NA	NA
CTSO	RNASE3	0.03947745411903	undirected	NA	NA
CTSO	ROR1	0.290480413951981	undirected	NA	NA
CTSO	RTN4R	0.155277850196139	undirected	NA	NA
CTSO	SDC4	0.0985844322080801	undirected	NA	NA
CTSO	SEMA3F	0.147363400615838	undirected	NA	NA
CTSO	SERPINB6	0.218947671658406	undirected	NA	NA
CTSO	SERPINB8	0.0497152177289573	undirected	NA	NA
CTSO	SOST	0.0180495127368202	undirected	NA	NA
CTSO	SSC4D	0.00755791878299539	undirected	NA	NA
CTSO	STC1	0.00860872630229388	undirected	NA	NA
CTSO	SUMF2	0.185372584881683	undirected	NA	NA
CTSO	TFF2	0.00849129955905275	undirected	NA	NA
CTSO	TINAGL1	0.237941956376232	undirected	NA	NA
CTSO	TXNDC5	0.17134825154058	undirected	NA	NA
CTSO	TYMP	0.043984269064088	undirected	NA	NA
CTSO	TYRO3	0.287241976065924	undirected	NA	NA
CTSO	VCAN	0.136790821953381	undirected	NA	NA
ENTPD5	FAM3C	0.00200303960866454	undirected	NA	NA
ENTPD5	FCRL1	0.00198019788644008	undirected	NA	NA
ENTPD5	GAL	0.00331534384086003	undirected	NA	NA
ENTPD5	IGFBPL1	0.00847625551077865	undirected	NA	NA
ENTPD5	KLK10	0.00484343442586191	undirected	NA	NA
ENTPD5	KYAT1	0.0035199677632343	undirected	NA	NA
ENTPD5	LRIG1	0.00707169814053605	undirected	NA	NA
ENTPD5	LRP11	0.0100456845873225	undirected	NA	NA
ENTPD5	MCFD2	0.00835451069004226	undirected	NA	NA
ENTPD5	METRNL	0.00948204223829318	undirected	NA	NA
ENTPD5	NADK	0.00186603165550721	undirected	NA	NA
ENTPD5	NECTIN2	0.0131629071109774	undirected	NA	NA
ENTPD5	NOMO1	0.011159519371482	undirected	NA	NA
ENTPD5	NPDC1	0.00416665590524605	undirected	NA	NA
ENTPD5	NPTXR	0.000863720424636129	undirected	NA	NA
ENTPD5	NT-proBNP	0.00330755761527277	undirected	NA	NA
ENTPD5	PILRB	0.00410033944373204	undirected	NA	NA
ENTPD5	QDPR	0.00395524799692376	undirected	NA	NA
ENTPD5	REG4	0.00104822944261487	undirected	NA	NA
ENTPD5	RNASE3	0.00170163537829104	undirected	NA	NA
ENTPD5	ROR1	0.0119631015993339	undirected	NA	NA
ENTPD5	RTN4R	0.00148994315293812	undirected	NA	NA
ENTPD5	SDC4	0.0047529035977573	undirected	NA	NA
ENTPD5	SEMA3F	0.00772921218375389	undirected	NA	NA
ENTPD5	SERPINB6	0.00857326617244778	undirected	NA	NA
ENTPD5	SERPINB8	0.00132340360990398	undirected	NA	NA
ENTPD5	SOST	0.000319513791278399	undirected	NA	NA
ENTPD5	SSC4D	0.00154447790453732	undirected	NA	NA
ENTPD5	STC1	0.000279070634120866	undirected	NA	NA
ENTPD5	SUMF2	0.00322385239173609	undirected	NA	NA
ENTPD5	TFF2	0.00056892700762033	undirected	NA	NA
ENTPD5	TINAGL1	0.00973839885373746	undirected	NA	NA
ENTPD5	TXNDC5	0.0117767345687474	undirected	NA	NA
ENTPD5	TYMP	0.00695190307034944	undirected	NA	NA
ENTPD5	TYRO3	0.0106039040469707	undirected	NA	NA
ENTPD5	VCAN	0.00390762584080655	undirected	NA	NA
FAM3C	FCRL1	0.00231090987116697	undirected	NA	NA
FAM3C	GAL	0.0270878512764783	undirected	NA	NA
FAM3C	IGFBPL1	0.142177636089777	undirected	NA	NA
FAM3C	KLK10	0.0383184786030192	undirected	NA	NA
FAM3C	KYAT1	0.0637209662330127	undirected	NA	NA
FAM3C	LRIG1	0.114526403654969	undirected	NA	NA
FAM3C	LRP11	0.185594772619487	undirected	NA	NA
FAM3C	MCFD2	0.226120070919213	undirected	NA	NA
FAM3C	METRNL	0.0939059161511592	undirected	NA	NA
FAM3C	NADK	0.00260762559632084	undirected	NA	NA
FAM3C	NECTIN2	0.163776646767518	undirected	NA	NA
FAM3C	NOMO1	0.195361732068324	undirected	NA	NA
FAM3C	NPDC1	0.242827301419271	undirected	NA	NA
FAM3C	NPTXR	0.178411514713972	undirected	NA	NA
FAM3C	NT-proBNP	0.0397882603550728	undirected	NA	NA
FAM3C	PILRB	0.059127761159255	undirected	NA	NA
FAM3C	QDPR	0.119812261664977	undirected	NA	NA
FAM3C	REG4	0.00747333112684001	undirected	NA	NA
FAM3C	RNASE3	0.0109706273509922	undirected	NA	NA
FAM3C	ROR1	0.187005330054389	undirected	NA	NA
FAM3C	RTN4R	0.0560146699345699	undirected	NA	NA
FAM3C	SDC4	0.0934507893332489	undirected	NA	NA
FAM3C	SEMA3F	0.0947049313636897	undirected	NA	NA
FAM3C	SERPINB6	0.237512849272976	undirected	NA	NA
FAM3C	SERPINB8	0.025210059491421	undirected	NA	NA
FAM3C	SOST	0.00589631931831112	undirected	NA	NA
FAM3C	SSC4D	0.00126621670346716	undirected	NA	NA
FAM3C	STC1	0.00219990952886364	undirected	NA	NA
FAM3C	SUMF2	0.0736197490391084	undirected	NA	NA
FAM3C	TFF2	0.00220318469481341	undirected	NA	NA
FAM3C	TINAGL1	0.154909079863081	undirected	NA	NA
FAM3C	TXNDC5	0.118146844196269	undirected	NA	NA
FAM3C	TYMP	0.0119732267174665	undirected	NA	NA
FAM3C	TYRO3	0.24196720859691	undirected	NA	NA
FAM3C	VCAN	0.0959977177859781	undirected	NA	NA
FCRL1	GAL	0.0106103482465022	undirected	NA	NA
FCRL1	IGFBPL1	0.0101919604975974	undirected	NA	NA
FCRL1	KLK10	0.00483976397445848	undirected	NA	NA
FCRL1	KYAT1	0.00440786476118729	undirected	NA	NA
FCRL1	LRIG1	0.00828950761337933	undirected	NA	NA
FCRL1	LRP11	0.0147749719656121	undirected	NA	NA
FCRL1	MCFD2	0.0112988040897845	undirected	NA	NA
FCRL1	METRNL	0.0142185809054721	undirected	NA	NA
FCRL1	NADK	0.0023385462983448	undirected	NA	NA
FCRL1	NECTIN2	0.02139238458571	undirected	NA	NA
FCRL1	NOMO1	0.0163141333963847	undirected	NA	NA
FCRL1	NPDC1	0.00511287093561251	undirected	NA	NA
FCRL1	NPTXR	0.000995117112228637	undirected	NA	NA
FCRL1	NT-proBNP	0.00244001233031089	undirected	NA	NA
FCRL1	PILRB	0.00618505720324082	undirected	NA	NA
FCRL1	QDPR	0.00571028320129173	undirected	NA	NA
FCRL1	REG4	0.00214327492597094	undirected	NA	NA
FCRL1	RNASE3	0.00183490727795684	undirected	NA	NA
FCRL1	ROR1	0.0204585151925265	undirected	NA	NA
FCRL1	RTN4R	0.00180468148573066	undirected	NA	NA
FCRL1	SDC4	0.00686178016571794	undirected	NA	NA
FCRL1	SEMA3F	0.0101355415589127	undirected	NA	NA
FCRL1	SERPINB6	0.0113183293423795	undirected	NA	NA
FCRL1	SERPINB8	0.00109613884425106	undirected	NA	NA
FCRL1	SOST	0.000443261471509125	undirected	NA	NA
FCRL1	SSC4D	0.017790682816482	undirected	NA	NA
FCRL1	STC1	0.00200615973688975	undirected	NA	NA
FCRL1	SUMF2	0.00425828864846315	undirected	NA	NA
FCRL1	TFF2	0.00249708820325901	undirected	NA	NA
FCRL1	TINAGL1	0.0147308508946206	undirected	NA	NA
FCRL1	TXNDC5	0.0188089561339211	undirected	NA	NA
FCRL1	TYMP	0.00506109491563364	undirected	NA	NA
FCRL1	TYRO3	0.01608914158368	undirected	NA	NA
FCRL1	VCAN	0.0053323841358511	undirected	NA	NA
GAL	IGFBPL1	0.0829506091591113	undirected	NA	NA
GAL	KLK10	0.0450233660570511	undirected	NA	NA
GAL	KYAT1	0.0374932080038231	undirected	NA	NA
GAL	LRIG1	0.0541104891979461	undirected	NA	NA
GAL	LRP11	0.111461889437402	undirected	NA	NA
GAL	MCFD2	0.10394096525505	undirected	NA	NA
GAL	METRNL	0.113989519531846	undirected	NA	NA
GAL	NADK	0.0107185723487556	undirected	NA	NA
GAL	NECTIN2	0.15700403508179	undirected	NA	NA
GAL	NOMO1	0.11921214576285	undirected	NA	NA
GAL	NPDC1	0.0486402403880176	undirected	NA	NA
GAL	NPTXR	0.0170257688568481	undirected	NA	NA
GAL	NT-proBNP	0.0336694691551967	undirected	NA	NA
GAL	PILRB	0.0465824812250445	undirected	NA	NA
GAL	QDPR	0.045665148281985	undirected	NA	NA
GAL	REG4	0.0164791398880316	undirected	NA	NA
GAL	RNASE3	0.0294791860127309	undirected	NA	NA
GAL	ROR1	0.129106064684647	undirected	NA	NA
GAL	RTN4R	0.0204185914551475	undirected	NA	NA
GAL	SDC4	0.0619120452920018	undirected	NA	NA
GAL	SEMA3F	0.0804880346310501	undirected	NA	NA
GAL	SERPINB6	0.0975762139133267	undirected	NA	NA
GAL	SERPINB8	0.0183404454586434	undirected	NA	NA
GAL	SOST	0.0103278671445629	undirected	NA	NA
GAL	SSC4D	0.00795293216549619	undirected	NA	NA
GAL	STC1	0.0273150028744988	undirected	NA	NA
GAL	SUMF2	0.0360893639275055	undirected	NA	NA
GAL	TFF2	0.0105787535458236	undirected	NA	NA
GAL	TINAGL1	0.121384636387472	undirected	NA	NA
GAL	TXNDC5	0.129274291790953	undirected	NA	NA
GAL	TYMP	0.0388596404252784	undirected	NA	NA
GAL	TYRO3	0.117209095484503	undirected	NA	NA
GAL	VCAN	0.0407809398516365	undirected	NA	NA
IGFBPL1	KLK10	0.126430518303984	undirected	NA	NA
IGFBPL1	KYAT1	0.0604885547956014	undirected	NA	NA
IGFBPL1	LRIG1	0.158458046500186	undirected	NA	NA
IGFBPL1	LRP11	0.262197161633536	undirected	NA	NA
IGFBPL1	MCFD2	0.203342089779396	undirected	NA	NA
IGFBPL1	METRNL	0.156978289649604	undirected	NA	NA
IGFBPL1	NADK	0.00791170344723618	undirected	NA	NA
IGFBPL1	NECTIN2	0.225134400766955	undirected	NA	NA
IGFBPL1	NOMO1	0.257508973949801	undirected	NA	NA
IGFBPL1	NPDC1	0.173647202843524	undirected	NA	NA
IGFBPL1	NPTXR	0.0978599934449111	undirected	NA	NA
IGFBPL1	NT-proBNP	0.11179010560723	undirected	NA	NA
IGFBPL1	PILRB	0.0964373976924942	undirected	NA	NA
IGFBPL1	QDPR	0.115792365253412	undirected	NA	NA
IGFBPL1	REG4	0.0294072935378379	undirected	NA	NA
IGFBPL1	RNASE3	0.0383579526230743	undirected	NA	NA
IGFBPL1	ROR1	0.266426553647294	undirected	NA	NA
IGFBPL1	RTN4R	0.137596215566838	undirected	NA	NA
IGFBPL1	SDC4	0.0932820961305866	undirected	NA	NA
IGFBPL1	SEMA3F	0.166488223614994	undirected	NA	NA
IGFBPL1	SERPINB6	0.219404537248204	undirected	NA	NA
IGFBPL1	SERPINB8	0.0523607020230689	undirected	NA	NA
IGFBPL1	SOST	0.0193616434731898	undirected	NA	NA
IGFBPL1	SSC4D	0.00698289644188185	undirected	NA	NA
IGFBPL1	STC1	0.0113691760316453	undirected	NA	NA
IGFBPL1	SUMF2	0.170805821569315	undirected	NA	NA
IGFBPL1	TFF2	0.00822611928499092	undirected	NA	NA
IGFBPL1	TINAGL1	0.217964078554081	undirected	NA	NA
IGFBPL1	TXNDC5	0.181926037643851	undirected	NA	NA
IGFBPL1	TYMP	0.0443791033098457	undirected	NA	NA
IGFBPL1	TYRO3	0.2795197111048	undirected	NA	NA
IGFBPL1	VCAN	0.158485878947934	undirected	NA	NA
KLK10	KYAT1	0.0494237706690543	undirected	NA	NA
KLK10	LRIG1	0.104613869585987	undirected	NA	NA
KLK10	LRP11	0.157822161238548	undirected	NA	NA
KLK10	MCFD2	0.140037017315371	undirected	NA	NA
KLK10	METRNL	0.149900296808127	undirected	NA	NA
KLK10	NADK	0.00632206629593068	undirected	NA	NA
KLK10	NECTIN2	0.177007323649375	undirected	NA	NA
KLK10	NOMO1	0.177672151852957	undirected	NA	NA
KLK10	NPDC1	0.079514063006922	undirected	NA	NA
KLK10	NPTXR	0.0254659699255139	undirected	NA	NA
KLK10	NT-proBNP	0.0434271183923078	undirected	NA	NA
KLK10	PILRB	0.0544202578155834	undirected	NA	NA
KLK10	QDPR	0.0684961758088415	undirected	NA	NA
KLK10	REG4	0.0200410521504909	undirected	NA	NA
KLK10	RNASE3	0.0377043618676497	undirected	NA	NA
KLK10	ROR1	0.18365984989737	undirected	NA	NA
KLK10	RTN4R	0.0340058722139287	undirected	NA	NA
KLK10	SDC4	0.0747467857389355	undirected	NA	NA
KLK10	SEMA3F	0.102887118875192	undirected	NA	NA
KLK10	SERPINB6	0.14914932820131	undirected	NA	NA
KLK10	SERPINB8	0.0402829664491974	undirected	NA	NA
KLK10	SOST	0.0189733547691136	undirected	NA	NA
KLK10	SSC4D	0.00534296588167791	undirected	NA	NA
KLK10	STC1	0.0046477096165746	undirected	NA	NA
KLK10	SUMF2	0.0653037950410874	undirected	NA	NA
KLK10	TFF2	0.00523446552838697	undirected	NA	NA
KLK10	TINAGL1	0.163540630972422	undirected	NA	NA
KLK10	TXNDC5	0.137633847658116	undirected	NA	NA
KLK10	TYMP	0.0380320204888579	undirected	NA	NA
KLK10	TYRO3	0.176435387749273	undirected	NA	NA
KLK10	VCAN	0.0687319046676019	undirected	NA	NA
KYAT1	LRIG1	0.0686449500953902	undirected	NA	NA
KYAT1	LRP11	0.0654795412951566	undirected	NA	NA
KYAT1	MCFD2	0.0929573270021253	undirected	NA	NA
KYAT1	METRNL	0.0619552613262384	undirected	NA	NA
KYAT1	NADK	0.0502684113806815	undirected	NA	NA
KYAT1	NECTIN2	0.100824813952041	undirected	NA	NA
KYAT1	NOMO1	0.0816101419829669	undirected	NA	NA
KYAT1	NPDC1	0.0693822472699923	undirected	NA	NA
