fromNode	toNode	weight	direction	fromAltName	toAltName
CPE	GPC1	0.12375010340743	undirected	NA	NA
CPE	Gal-1	0.0688876715811076	undirected	NA	NA
CPE	ICOSLG	0.139040034814379	undirected	NA	NA
CPE	IFN-gamma-R1	0.186325220796098	undirected	NA	NA
CPE	IGF1R	0.167154175609053	undirected	NA	NA
CPE	ITGAV	0.0769073424846311	undirected	NA	NA
CPE	ITGB5	0.139908229667333	undirected	NA	NA
CPE	KLK13	0.0141995258110739	undirected	NA	NA
CPE	LY9	0.00488504612616622	undirected	NA	NA
CPE	LYPD3	0.0247421039399473	undirected	NA	NA
CPE	MAD.homolog.5	0.0568664992378866	undirected	NA	NA
CPE	MIA	0.0059126274868455	undirected	NA	NA
CPE	MK	0.0483267868533467	undirected	NA	NA
CPE	MSLN	0.0369545407753844	undirected	NA	NA
CPE	PODXL	0.0345985322468201	undirected	NA	NA
CPE	PPY	0.00657440736522185	undirected	NA	NA
CPE	PVRL4	0.0139616534036428	undirected	NA	NA
CPE	RET	0.118010066358045	undirected	NA	NA
CPE	RSPO3	0.131948141994323	undirected	NA	NA
CPE	S100A4	0.00598428359098407	undirected	NA	NA
CPE	SEZ6L	0.115510206183567	undirected	NA	NA
CPE	SPARC	0.0984980891774669	undirected	NA	NA
CPE	SYND1	0.0948660037280114	undirected	NA	NA
CPE	TFPI-2	0.0969487069970633	undirected	NA	NA
CPE	TGFR-2	0.0698635995431051	undirected	NA	NA
CPE	TLR3	0.0772916114937765	undirected	NA	NA
CPE	TNFRSF19	0.0882299297078677	undirected	NA	NA
CPE	TNFRSF4	0.0487592347859078	undirected	NA	NA
CPE	TNFRSF6B	0.0342110852228525	undirected	NA	NA
CPE	TNFSF13	0.093058940220472	undirected	NA	NA
CPE	VEGFR-2	0.0569025016094282	undirected	NA	NA
CPE	WFDC2	0.119660118795059	undirected	NA	NA
CPE	WIF-1	0.0828457733964394	undirected	NA	NA
CPE	WISP-1	0.0812407265752538	undirected	NA	NA
CPE	hK11	0.0172999921841615	undirected	NA	NA
CPE	hK14	0.0133244470541309	undirected	NA	NA
CPE	hK8	0.0545498118518898	undirected	NA	NA
CTSV	CXCL10	0.000216780049189536	undirected	NA	NA
CTSV	CXCL13	0.00298740896395451	undirected	NA	NA
CTSV	CYR61	0.00418814128471341	undirected	NA	NA
CTSV	DLL1	0.0126535076047394	undirected	NA	NA
CTSV	EPHA2	0.00753139251885781	undirected	NA	NA
CTSV	ERBB2	0.00405430952053656	undirected	NA	NA
CTSV	ERBB3	0.0144978037805467	undirected	NA	NA
CTSV	ERBB4	0.0158932812735604	undirected	NA	NA
CTSV	ESM-1	0.00272754285474656	undirected	NA	NA
CTSV	FASLG	0.00561495651606019	undirected	NA	NA
CTSV	FR-alpha	0.00936185289340149	undirected	NA	NA
CTSV	FR-gamma	0.00276080530029649	undirected	NA	NA
CTSV	FURIN	0.0161991449064577	undirected	NA	NA
CTSV	GPC1	0.0127357214386926	undirected	NA	NA
CTSV	Gal-1	0.00498137828301558	undirected	NA	NA
CTSV	ICOSLG	0.0106937002898401	undirected	NA	NA
CTSV	IFN-gamma-R1	0.0148260797574283	undirected	NA	NA
CTSV	IGF1R	0.0105786276319699	undirected	NA	NA
CTSV	ITGAV	0.00554954499370791	undirected	NA	NA
CTSV	ITGB5	0.0138808003060583	undirected	NA	NA
CTSV	KLK13	0.000488529716975959	undirected	NA	NA
CTSV	LY9	0.000153392612025041	undirected	NA	NA
CTSV	LYPD3	0.000777034551020733	undirected	NA	NA
CTSV	MAD.homolog.5	0.00641822033404813	undirected	NA	NA
CTSV	MIA	0.000674117587920074	undirected	NA	NA
CTSV	MK	0.00179585017694813	undirected	NA	NA
CTSV	MSLN	0.000666737417090864	undirected	NA	NA
CTSV	PODXL	0.000912997466398505	undirected	NA	NA
CTSV	PPY	0.000397808944262256	undirected	NA	NA
CTSV	PVRL4	0.00052003379248725	undirected	NA	NA
CTSV	RET	0.0202864039626499	undirected	NA	NA
CTSV	RSPO3	0.0107107586202692	undirected	NA	NA
CTSV	S100A4	9.95215032535373e-05	undirected	NA	NA
CTSV	SEZ6L	0.01161537958215	undirected	NA	NA
CTSV	SPARC	0.00694637363717947	undirected	NA	NA
CTSV	SYND1	0.00715410160300326	undirected	NA	NA
CTSV	TFPI-2	0.00861278190183367	undirected	NA	NA
CTSV	TGFR-2	0.00555564826158614	undirected	NA	NA
CTSV	TLR3	0.00600945223039178	undirected	NA	NA
CTSV	TNFRSF19	0.00777131222350247	undirected	NA	NA
CTSV	TNFRSF4	0.00206318877382488	undirected	NA	NA
CTSV	TNFRSF6B	0.000994025580375425	undirected	NA	NA
CTSV	TNFSF13	0.006139197158277	undirected	NA	NA
CTSV	VEGFR-2	0.0034820627799264	undirected	NA	NA
CTSV	WFDC2	0.0126420871077481	undirected	NA	NA
CTSV	WIF-1	0.0227971956060999	undirected	NA	NA
CTSV	WISP-1	0.00381177185550387	undirected	NA	NA
CTSV	hK11	0.00423615604410058	undirected	NA	NA
CTSV	hK14	0.00120975349294115	undirected	NA	NA
CTSV	hK8	0.00599374789146758	undirected	NA	NA
CXCL10	CXCL13	0.021097164691862	undirected	NA	NA
CXCL10	CYR61	0.00292629031973159	undirected	NA	NA
CXCL10	DLL1	0.00742857343841256	undirected	NA	NA
CXCL10	EPHA2	0.0110701224887943	undirected	NA	NA
CXCL10	ERBB2	0.0108219678282306	undirected	NA	NA
CXCL10	ERBB3	0.00595489381058697	undirected	NA	NA
CXCL10	ERBB4	0.00394067426491733	undirected	NA	NA
CXCL10	ESM-1	0.00177389351592731	undirected	NA	NA
CXCL10	FASLG	0.00986948842781382	undirected	NA	NA
CXCL10	FR-alpha	9.41905022626616e-05	undirected	NA	NA
CXCL10	FR-gamma	0.00206159527076609	undirected	NA	NA
CXCL10	FURIN	0.00138769707884782	undirected	NA	NA
CXCL10	GPC1	0.00323506706853235	undirected	NA	NA
CXCL10	Gal-1	0.0118230150255426	undirected	NA	NA
CXCL10	ICOSLG	0.00452962906918138	undirected	NA	NA
CXCL10	IFN-gamma-R1	0.00551029925752664	undirected	NA	NA
CXCL10	IGF1R	0.00591758129894505	undirected	NA	NA
CXCL10	ITGAV	0.00446643909076076	undirected	NA	NA
CXCL10	ITGB5	0.00604510436127587	undirected	NA	NA
CXCL10	KLK13	0.00230415259621818	undirected	NA	NA
CXCL10	LY9	0.00103549778898465	undirected	NA	NA
CXCL10	LYPD3	0.00331365668537393	undirected	NA	NA
CXCL10	MAD.homolog.5	0.00489967978201557	undirected	NA	NA
CXCL10	MIA	0.000432635146318655	undirected	NA	NA
CXCL10	MK	0.0012388797788359	undirected	NA	NA
CXCL10	MSLN	0.00106715861422289	undirected	NA	NA
CXCL10	PODXL	0.00108974932089778	undirected	NA	NA
CXCL10	PPY	0.00306197614938759	undirected	NA	NA
CXCL10	PVRL4	0.00163726999910602	undirected	NA	NA
CXCL10	RET	0.00118420742220785	undirected	NA	NA
CXCL10	RSPO3	0.00277030536726432	undirected	NA	NA
CXCL10	S100A4	0.00140555598392331	undirected	NA	NA
CXCL10	SEZ6L	0.00231570994830452	undirected	NA	NA
CXCL10	SPARC	0.000897564930891254	undirected	NA	NA
CXCL10	SYND1	0.00364078793335665	undirected	NA	NA
CXCL10	TFPI-2	0.00508763792914347	undirected	NA	NA
CXCL10	TGFR-2	0.0127141759044287	undirected	NA	NA
CXCL10	TLR3	0.000396022317599964	undirected	NA	NA
CXCL10	TNFRSF19	0.0146800731080323	undirected	NA	NA
CXCL10	TNFRSF4	0.00094839395570249	undirected	NA	NA
CXCL10	TNFRSF6B	0.00451580928959964	undirected	NA	NA
CXCL10	TNFSF13	0.0105472182054171	undirected	NA	NA
CXCL10	VEGFR-2	0.00777088397690071	undirected	NA	NA
CXCL10	WFDC2	0.00303998415551323	undirected	NA	NA
CXCL10	WIF-1	0.00108145452590738	undirected	NA	NA
CXCL10	WISP-1	0.00275863397085906	undirected	NA	NA
CXCL10	hK11	0.000243965368911396	undirected	NA	NA
CXCL10	hK14	0.00118725982663053	undirected	NA	NA
CXCL10	hK8	0.00230785436716309	undirected	NA	NA
CXCL13	CYR61	0.0136566598657628	undirected	NA	NA
CXCL13	DLL1	0.0403842513524638	undirected	NA	NA
CXCL13	EPHA2	0.0517882112852315	undirected	NA	NA
CXCL13	ERBB2	0.0408000620323455	undirected	NA	NA
CXCL13	ERBB3	0.0336004900075397	undirected	NA	NA
CXCL13	ERBB4	0.0264291727225646	undirected	NA	NA
CXCL13	ESM-1	0.00687127723871437	undirected	NA	NA
CXCL13	FASLG	0.0170620866870792	undirected	NA	NA
CXCL13	FR-alpha	0.000839376480042219	undirected	NA	NA
CXCL13	FR-gamma	0.0115213409876058	undirected	NA	NA
CXCL13	FURIN	0.0118574469591332	undirected	NA	NA
CXCL13	GPC1	0.0181380020577927	undirected	NA	NA
CXCL13	Gal-1	0.0504639833773233	undirected	NA	NA
CXCL13	ICOSLG	0.0265444381169083	undirected	NA	NA
CXCL13	IFN-gamma-R1	0.0355345528294787	undirected	NA	NA
CXCL13	IGF1R	0.0327090494190064	undirected	NA	NA
CXCL13	ITGAV	0.0191794225561898	undirected	NA	NA
CXCL13	ITGB5	0.0332436402781634	undirected	NA	NA
CXCL13	KLK13	0.0110328957205692	undirected	NA	NA
CXCL13	LY9	0.00403620140120043	undirected	NA	NA
CXCL13	LYPD3	0.00816213955348823	undirected	NA	NA
CXCL13	MAD.homolog.5	0.0248728690373512	undirected	NA	NA
CXCL13	MIA	0.00233513540496351	undirected	NA	NA
CXCL13	MK	0.00378842689084278	undirected	NA	NA
CXCL13	MSLN	0.00311106385110242	undirected	NA	NA
CXCL13	PODXL	0.00443354959061586	undirected	NA	NA
CXCL13	PPY	0.0195594890349639	undirected	NA	NA
CXCL13	PVRL4	0.00541314458472	undirected	NA	NA
CXCL13	RET	0.00835907850625911	undirected	NA	NA
CXCL13	RSPO3	0.0196292891265758	undirected	NA	NA
CXCL13	S100A4	0.00615175904326403	undirected	NA	NA
CXCL13	SEZ6L	0.0169455603857265	undirected	NA	NA
CXCL13	SPARC	0.00818988771731405	undirected	NA	NA
CXCL13	SYND1	0.0166325415637648	undirected	NA	NA
CXCL13	TFPI-2	0.0240391538048606	undirected	NA	NA
CXCL13	TGFR-2	0.0498642783790961	undirected	NA	NA
CXCL13	TLR3	0.00367155273914476	undirected	NA	NA
CXCL13	TNFRSF19	0.0561743300797996	undirected	NA	NA
CXCL13	TNFRSF4	0.00466893501593343	undirected	NA	NA
CXCL13	TNFRSF6B	0.0128009297805089	undirected	NA	NA
CXCL13	TNFSF13	0.0455525013091683	undirected	NA	NA
CXCL13	VEGFR-2	0.0368375738543804	undirected	NA	NA
CXCL13	WFDC2	0.0211464732135936	undirected	NA	NA
CXCL13	WIF-1	0.00781030989541235	undirected	NA	NA
CXCL13	WISP-1	0.0188851361506967	undirected	NA	NA
CXCL13	hK11	0.00234510529950331	undirected	NA	NA
CXCL13	hK14	0.00678737624923719	undirected	NA	NA
CXCL13	hK8	0.0127761261689835	undirected	NA	NA
CYR61	DLL1	0.172201167013293	undirected	NA	NA
CYR61	EPHA2	0.0552855498269474	undirected	NA	NA
CYR61	ERBB2	0.0250448259252922	undirected	NA	NA
CYR61	ERBB3	0.107912746269569	undirected	NA	NA
CYR61	ERBB4	0.150020785553397	undirected	NA	NA
CYR61	ESM-1	0.0718903090248782	undirected	NA	NA
CYR61	FASLG	0.0324135167595387	undirected	NA	NA
CYR61	FR-alpha	0.00427095266766397	undirected	NA	NA
CYR61	FR-gamma	0.0620263786353508	undirected	NA	NA
CYR61	FURIN	0.0497462036707817	undirected	NA	NA
CYR61	GPC1	0.0660631851334077	undirected	NA	NA
CYR61	Gal-1	0.0411094554133145	undirected	NA	NA
CYR61	ICOSLG	0.153267969008562	undirected	NA	NA
CYR61	IFN-gamma-R1	0.176620147724316	undirected	NA	NA
CYR61	IGF1R	0.172607151209662	undirected	NA	NA
CYR61	ITGAV	0.0527160625533816	undirected	NA	NA
CYR61	ITGB5	0.0877816891886411	undirected	NA	NA
CYR61	KLK13	0.00798023083400723	undirected	NA	NA
CYR61	LY9	0.00196904116346284	undirected	NA	NA
CYR61	LYPD3	0.00998611711114456	undirected	NA	NA
CYR61	MAD.homolog.5	0.0213942215390623	undirected	NA	NA
CYR61	MIA	0.00137606864712929	undirected	NA	NA
CYR61	MK	0.021379104392545	undirected	NA	NA
CYR61	MSLN	0.0262894628536045	undirected	NA	NA
CYR61	PODXL	0.0470976844564098	undirected	NA	NA
CYR61	PPY	0.00318325039812789	undirected	NA	NA
CYR61	PVRL4	0.00806219195922243	undirected	NA	NA
CYR61	RET	0.0488174748316176	undirected	NA	NA
CYR61	RSPO3	0.170018501569102	undirected	NA	NA
CYR61	S100A4	0.00567332943274568	undirected	NA	NA
CYR61	SEZ6L	0.109162745427067	undirected	NA	NA
CYR61	SPARC	0.0475980576198523	undirected	NA	NA
CYR61	SYND1	0.0941944251535157	undirected	NA	NA
CYR61	TFPI-2	0.0903347868355329	undirected	NA	NA
CYR61	TGFR-2	0.0596621961046387	undirected	NA	NA
CYR61	TLR3	0.0268639873779766	undirected	NA	NA
CYR61	TNFRSF19	0.0751576950602194	undirected	NA	NA
CYR61	TNFRSF4	0.0544024971774309	undirected	NA	NA
CYR61	TNFRSF6B	0.0409170467348152	undirected	NA	NA
CYR61	TNFSF13	0.0921146008636243	undirected	NA	NA
CYR61	VEGFR-2	0.027568032411603	undirected	NA	NA
CYR61	WFDC2	0.132723182468333	undirected	NA	NA
CYR61	WIF-1	0.0492719734617545	undirected	NA	NA
CYR61	WISP-1	0.0480476064135478	undirected	NA	NA
CYR61	hK11	0.00571130581677858	undirected	NA	NA
CYR61	hK14	0.0057161034770252	undirected	NA	NA
CYR61	hK8	0.0298688718474168	undirected	NA	NA
DLL1	EPHA2	0.128091743799672	undirected	NA	NA
DLL1	ERBB2	0.0794381398577946	undirected	NA	NA
DLL1	ERBB3	0.196407987147804	undirected	NA	NA
DLL1	ERBB4	0.192091448815767	undirected	NA	NA
DLL1	ESM-1	0.129844770006972	undirected	NA	NA
DLL1	FASLG	0.101152424728305	undirected	NA	NA
DLL1	FR-alpha	0.00947234189106501	undirected	NA	NA
DLL1	FR-gamma	0.161933499496066	undirected	NA	NA
DLL1	FURIN	0.130544742674837	undirected	NA	NA
DLL1	GPC1	0.147279298345794	undirected	NA	NA
DLL1	Gal-1	0.113530548362034	undirected	NA	NA
DLL1	ICOSLG	0.200515200829151	undirected	NA	NA
DLL1	IFN-gamma-R1	0.215442424784574	undirected	NA	NA
DLL1	IGF1R	0.189850536602306	undirected	NA	NA
DLL1	ITGAV	0.12109110988661	undirected	NA	NA
DLL1	ITGB5	0.159853817952511	undirected	NA	NA
DLL1	KLK13	0.0248586485932213	undirected	NA	NA
DLL1	LY9	0.00702222935668871	undirected	NA	NA
DLL1	LYPD3	0.0315660973995023	undirected	NA	NA
DLL1	MAD.homolog.5	0.069391988737046	undirected	NA	NA
DLL1	MIA	0.00501875172083184	undirected	NA	NA
DLL1	MK	0.0567538377509714	undirected	NA	NA
DLL1	MSLN	0.0771882110436093	undirected	NA	NA
DLL1	PODXL	0.103916775153631	undirected	NA	NA
DLL1	PPY	0.00979496251498116	undirected	NA	NA
DLL1	PVRL4	0.0207280507716746	undirected	NA	NA
DLL1	RET	0.14747983676083	undirected	NA	NA
DLL1	RSPO3	0.203988859363	undirected	NA	NA
DLL1	S100A4	0.0112297408380115	undirected	NA	NA
DLL1	SEZ6L	0.188298649624595	undirected	NA	NA
DLL1	SPARC	0.140886766344603	undirected	NA	NA
DLL1	SYND1	0.162888899732324	undirected	NA	NA
DLL1	TFPI-2	0.149727671381979	undirected	NA	NA
DLL1	TGFR-2	0.131269792530041	undirected	NA	NA
DLL1	TLR3	0.0787377908339085	undirected	NA	NA
DLL1	TNFRSF19	0.141125171498725	undirected	NA	NA
DLL1	TNFRSF4	0.134284334129298	undirected	NA	NA
DLL1	TNFRSF6B	0.0915239197161152	undirected	NA	NA
DLL1	TNFSF13	0.14117795532424	undirected	NA	NA
DLL1	VEGFR-2	0.0851860136841978	undirected	NA	NA
DLL1	WFDC2	0.228285043272853	undirected	NA	NA
DLL1	WIF-1	0.132123122537834	undirected	NA	NA
DLL1	WISP-1	0.141538845874488	undirected	NA	NA
DLL1	hK11	0.0169710222082555	undirected	NA	NA
DLL1	hK14	0.0169504346870844	undirected	NA	NA
DLL1	hK8	0.0860986778225128	undirected	NA	NA
EPHA2	ERBB2	0.154516808015546	undirected	NA	NA
EPHA2	ERBB3	0.11554200498592	undirected	NA	NA
EPHA2	ERBB4	0.103576373738489	undirected	NA	NA
EPHA2	ESM-1	0.0603682752344222	undirected	NA	NA
EPHA2	FASLG	0.0939298789082049	undirected	NA	NA
EPHA2	FR-alpha	0.00638226696981363	undirected	NA	NA
EPHA2	FR-gamma	0.072454312341161	undirected	NA	NA
EPHA2	FURIN	0.0668524872126585	undirected	NA	NA
EPHA2	GPC1	0.0654885749253292	undirected	NA	NA
EPHA2	Gal-1	0.112201525546326	undirected	NA	NA
EPHA2	ICOSLG	0.0968672579412642	undirected	NA	NA
EPHA2	IFN-gamma-R1	0.130753382438634	undirected	NA	NA
EPHA2	IGF1R	0.120913893959414	undirected	NA	NA
EPHA2	ITGAV	0.0658878887222897	undirected	NA	NA
EPHA2	ITGB5	0.105105112281791	undirected	NA	NA
EPHA2	KLK13	0.0439031925747144	undirected	NA	NA
EPHA2	LY9	0.0184637807417956	undirected	NA	NA
EPHA2	LYPD3	0.0739602709607148	undirected	NA	NA
EPHA2	MAD.homolog.5	0.0639178177356315	undirected	NA	NA
EPHA2	MIA	0.0131734315565965	undirected	NA	NA
EPHA2	MK	0.0318315552511396	undirected	NA	NA
EPHA2	MSLN	0.0282638184745606	undirected	NA	NA
EPHA2	PODXL	0.0323210833478966	undirected	NA	NA
EPHA2	PPY	0.0208788663491231	undirected	NA	NA
EPHA2	PVRL4	0.0425374828272784	undirected	NA	NA
EPHA2	RET	0.0648151801217142	undirected	NA	NA
EPHA2	RSPO3	0.0798226221967531	undirected	NA	NA
EPHA2	S100A4	0.0136970756399579	undirected	NA	NA
EPHA2	SEZ6L	0.0638224343885198	undirected	NA	NA
EPHA2	SPARC	0.0723271670893351	undirected	NA	NA
EPHA2	SYND1	0.0613589576707542	undirected	NA	NA
EPHA2	TFPI-2	0.0622828202414866	undirected	NA	NA
EPHA2	TGFR-2	0.145336196601414	undirected	NA	NA
EPHA2	TLR3	0.0392293571948464	undirected	NA	NA
EPHA2	TNFRSF19	0.15223039249887	undirected	NA	NA
EPHA2	TNFRSF4	0.0310001866161596	undirected	NA	NA
EPHA2	TNFRSF6B	0.0591443044613853	undirected	NA	NA
EPHA2	TNFSF13	0.112303864030079	undirected	NA	NA
EPHA2	VEGFR-2	0.149031204215888	undirected	NA	NA
EPHA2	WFDC2	0.0800167567175575	undirected	NA	NA
EPHA2	WIF-1	0.0335276209985192	undirected	NA	NA
EPHA2	WISP-1	0.10286650788821	undirected	NA	NA
EPHA2	hK11	0.013896352010006	undirected	NA	NA
EPHA2	hK14	0.0531744685704853	undirected	NA	NA
EPHA2	hK8	0.13144089827766	undirected	NA	NA
ERBB2	ERBB3	0.0932040281436008	undirected	NA	NA
ERBB2	ERBB4	0.0570393397251746	undirected	NA	NA
ERBB2	ESM-1	0.0321144512189617	undirected	NA	NA
ERBB2	FASLG	0.0767037906941876	undirected	NA	NA
ERBB2	FR-alpha	0.00469658615376155	undirected	NA	NA
ERBB2	FR-gamma	0.0413384226901157	undirected	NA	NA
ERBB2	FURIN	0.0324719502396634	undirected	NA	NA
ERBB2	GPC1	0.0426011787018651	undirected	NA	NA
ERBB2	Gal-1	0.108281758514331	undirected	NA	NA
ERBB2	ICOSLG	0.0514850005556689	undirected	NA	NA
ERBB2	IFN-gamma-R1	0.0798341080791072	undirected	NA	NA
ERBB2	IGF1R	0.0726962513115687	undirected	NA	NA
ERBB2	ITGAV	0.047514924511179	undirected	NA	NA
ERBB2	ITGB5	0.0824755690354574	undirected	NA	NA
ERBB2	KLK13	0.038941478553176	undirected	NA	NA
ERBB2	LY9	0.0229580619454666	undirected	NA	NA
ERBB2	LYPD3	0.106861687327019	undirected	NA	NA
ERBB2	MAD.homolog.5	0.0495542313014709	undirected	NA	NA
ERBB2	MIA	0.0243592204639005	undirected	NA	NA
ERBB2	MK	0.0203915733175516	undirected	NA	NA
ERBB2	MSLN	0.0127296788340717	undirected	NA	NA
ERBB2	PODXL	0.0111951579987097	undirected	NA	NA
ERBB2	PPY	0.0223048661041266	undirected	NA	NA
ERBB2	PVRL4	0.0372269979103095	undirected	NA	NA
ERBB2	RET	0.0326532347580583	undirected	NA	NA
ERBB2	RSPO3	0.0345708228013411	undirected	NA	NA
ERBB2	S100A4	0.0115898401892891	undirected	NA	NA
ERBB2	SEZ6L	0.028919869065007	undirected	NA	NA
ERBB2	SPARC	0.0448479830801072	undirected	NA	NA
ERBB2	SYND1	0.0342517859402648	undirected	NA	NA
ERBB2	TFPI-2	0.0378268275534161	undirected	NA	NA
ERBB2	TGFR-2	0.178134494861341	undirected	NA	NA
ERBB2	TLR3	0.0233861666712076	undirected	NA	NA
ERBB2	TNFRSF19	0.175813876299942	undirected	NA	NA
ERBB2	TNFRSF4	0.00899350411050736	undirected	NA	NA
ERBB2	TNFRSF6B	0.0375072683069084	undirected	NA	NA
ERBB2	TNFSF13	0.103585594846464	undirected	NA	NA
ERBB2	VEGFR-2	0.168146524071487	undirected	NA	NA
ERBB2	WFDC2	0.041287555797832	undirected	NA	NA
ERBB2	WIF-1	0.0113612947168685	undirected	NA	NA
ERBB2	WISP-1	0.0764085389170104	undirected	NA	NA
ERBB2	hK11	0.0100621889573392	undirected	NA	NA
ERBB2	hK14	0.066635980451473	undirected	NA	NA
ERBB2	hK8	0.11813610707243	undirected	NA	NA
ERBB3	ERBB4	0.214114184202351	undirected	NA	NA
ERBB3	ESM-1	0.113044792622388	undirected	NA	NA
ERBB3	FASLG	0.109202169825125	undirected	NA	NA
ERBB3	FR-alpha	0.0104164376061631	undirected	NA	NA
ERBB3	FR-gamma	0.12515277535405	undirected	NA	NA
ERBB3	FURIN	0.0871893179174946	undirected	NA	NA
ERBB3	GPC1	0.156949346851976	undirected	NA	NA
ERBB3	Gal-1	0.102946980895413	undirected	NA	NA
ERBB3	ICOSLG	0.16981792716508	undirected	NA	NA
ERBB3	IFN-gamma-R1	0.224445250141619	undirected	NA	NA
ERBB3	IGF1R	0.207209118706627	undirected	NA	NA
ERBB3	ITGAV	0.105643164790094	undirected	NA	NA
ERBB3	ITGB5	0.15436836282286	undirected	NA	NA
ERBB3	KLK13	0.0240340593294581	undirected	NA	NA
ERBB3	LY9	0.0083878746356069	undirected	NA	NA
ERBB3	LYPD3	0.0439797088269669	undirected	NA	NA
ERBB3	MAD.homolog.5	0.0665027942767429	undirected	NA	NA
ERBB3	MIA	0.0088278409110462	undirected	NA	NA
ERBB3	MK	0.0655171176411413	undirected	NA	NA
ERBB3	MSLN	0.0607332228315757	undirected	NA	NA
ERBB3	PODXL	0.0547314581589352	undirected	NA	NA
ERBB3	PPY	0.0105755321600868	undirected	NA	NA
ERBB3	PVRL4	0.020781995257231	undirected	NA	NA
ERBB3	RET	0.172426325723496	undirected	NA	NA
ERBB3	RSPO3	0.158759938792482	undirected	NA	NA
ERBB3	S100A4	0.0105545230983685	undirected	NA	NA
ERBB3	SEZ6L	0.124015203110252	undirected	NA	NA
ERBB3	SPARC	0.128093995782814	undirected	NA	NA
ERBB3	SYND1	0.116888061246987	undirected	NA	NA
ERBB3	TFPI-2	0.11564139473267	undirected	NA	NA
ERBB3	TGFR-2	0.126485365670929	undirected	NA	NA
ERBB3	TLR3	0.109029223499228	undirected	NA	NA
ERBB3	TNFRSF19	0.127907984278763	undirected	NA	NA
ERBB3	TNFRSF4	0.0756145985726401	undirected	NA	NA
ERBB3	TNFRSF6B	0.059774856142327	undirected	NA	NA
ERBB3	TNFSF13	0.119598988459391	undirected	NA	NA
ERBB3	VEGFR-2	0.0894334108567352	undirected	NA	NA
ERBB3	WFDC2	0.148384204143478	undirected	NA	NA
ERBB3	WIF-1	0.0954468944533688	undirected	NA	NA
ERBB3	WISP-1	0.116295894623667	undirected	NA	NA
ERBB3	hK11	0.0199226068423892	undirected	NA	NA
ERBB3	hK14	0.0233524013698132	undirected	NA	NA
ERBB3	hK8	0.0908990861836948	undirected	NA	NA
ERBB4	ESM-1	0.129309913930364	undirected	NA	NA
ERBB4	FASLG	0.0929257161742106	undirected	NA	NA
ERBB4	FR-alpha	0.00953238125028814	undirected	NA	NA
ERBB4	FR-gamma	0.14813027628312	undirected	NA	NA
ERBB4	FURIN	0.107603606212756	undirected	NA	NA
ERBB4	GPC1	0.191601637286165	undirected	NA	NA
ERBB4	Gal-1	0.0902011337417801	undirected	NA	NA
ERBB4	ICOSLG	0.179278920444491	undirected	NA	NA
ERBB4	IFN-gamma-R1	0.215621094123543	undirected	NA	NA
ERBB4	IGF1R	0.20334743133083	undirected	NA	NA
ERBB4	ITGAV	0.12524659479428	undirected	NA	NA
ERBB4	ITGB5	0.178059950665727	undirected	NA	NA
ERBB4	KLK13	0.015137458785805	undirected	NA	NA
ERBB4	LY9	0.00473249459763951	undirected	NA	NA
ERBB4	LYPD3	0.0242715876948323	undirected	NA	NA
ERBB4	MAD.homolog.5	0.0594567325731059	undirected	NA	NA
ERBB4	MIA	0.00419375547682362	undirected	NA	NA
ERBB4	MK	0.0717542202544693	undirected	NA	NA
ERBB4	MSLN	0.0788579542220652	undirected	NA	NA
ERBB4	PODXL	0.0828985253364278	undirected	NA	NA
ERBB4	PPY	0.00557265748663254	undirected	NA	NA
ERBB4	PVRL4	0.0148004897052585	undirected	NA	NA
ERBB4	RET	0.199635911367923	undirected	NA	NA
ERBB4	RSPO3	0.19131531012206	undirected	NA	NA
ERBB4	S100A4	0.00797182355101443	undirected	NA	NA
ERBB4	SEZ6L	0.179177210675997	undirected	NA	NA
ERBB4	SPARC	0.139353290550319	undirected	NA	NA
ERBB4	SYND1	0.160664546411871	undirected	NA	NA
ERBB4	TFPI-2	0.152424101628571	undirected	NA	NA
ERBB4	TGFR-2	0.100017744810881	undirected	NA	NA
ERBB4	TLR3	0.116449980553151	undirected	NA	NA
ERBB4	TNFRSF19	0.112740095874949	undirected	NA	NA
ERBB4	TNFRSF4	0.119908746582019	undirected	NA	NA
ERBB4	TNFRSF6B	0.0623550272253581	undirected	NA	NA
ERBB4	TNFSF13	0.12171082858596	undirected	NA	NA
ERBB4	VEGFR-2	0.0569917838612525	undirected	NA	NA
ERBB4	WFDC2	0.204299358603524	undirected	NA	NA
ERBB4	WIF-1	0.143149663093304	undirected	NA	NA
ERBB4	WISP-1	0.1158954761648	undirected	NA	NA
ERBB4	hK11	0.0183973293568278	undirected	NA	NA
ERBB4	hK14	0.0109650855023457	undirected	NA	NA
ERBB4	hK8	0.0673939920635079	undirected	NA	NA
ESM-1	FASLG	0.0245105124564871	undirected	NA	NA
ESM-1	FR-alpha	0.00577692571764095	undirected	NA	NA
ESM-1	FR-gamma	0.0356685695757745	undirected	NA	NA
ESM-1	FURIN	0.0201447949405221	undirected	NA	NA
ESM-1	GPC1	0.0869540397182933	undirected	NA	NA
ESM-1	Gal-1	0.0503598224877076	undirected	NA	NA
ESM-1	ICOSLG	0.10676207476637	undirected	NA	NA
ESM-1	IFN-gamma-R1	0.142531980126568	undirected	NA	NA
ESM-1	IGF1R	0.135211322818382	undirected	NA	NA
ESM-1	ITGAV	0.0515757461918512	undirected	NA	NA
ESM-1	ITGB5	0.103237539899238	undirected	NA	NA
ESM-1	KLK13	0.0111760544115992	undirected	NA	NA
