fromNode	toNode	weight	direction	fromAltName	toAltName
ADGRG2	LAT	2.99405824793767e-08	undirected	NA	NA
ADGRG2	LEP	5.11424883128367e-08	undirected	NA	NA
ADGRG2	LEPR	5.86019334203055e-05	undirected	NA	NA
ADGRG2	LGALS7	1.20497643347134e-07	undirected	NA	NA
ADGRG2	LIF	2.12313353757925e-06	undirected	NA	NA
ADGRG2	LRMP	4.96602992653676e-07	undirected	NA	NA
ADGRG2	LXN	1.69583356906762e-07	undirected	NA	NA
ADGRG2	LY75	0.000421028175487191	undirected	NA	NA
ADGRG2	LYAR	1.46918474243647e-08	undirected	NA	NA
ADGRG2	LYPD1	1.48828573077988e-05	undirected	NA	NA
ADGRG2	MASP1	4.87615222509842e-05	undirected	NA	NA
ADGRG2	MCP-3	4.90739031764426e-07	undirected	NA	NA
ADGRG2	MCP-4	6.51890046520928e-05	undirected	NA	NA
ADGRG2	MEP1B	0.00106624232271711	undirected	NA	NA
ADGRG2	MIC-A/B	9.52160162327324e-07	undirected	NA	NA
ADGRG2	MMP12	2.63642904067868e-06	undirected	NA	NA
ADGRG2	MOG	2.47015592936863e-08	undirected	NA	NA
ADGRG2	MRC2	5.76849016564647e-07	undirected	NA	NA
ADGRG2	MUC-16	3.3299039127427e-07	undirected	NA	NA
ADGRG2	NCLN	1.65257763361938e-08	undirected	NA	NA
ADGRG2	NCR1	0.000192630729541324	undirected	NA	NA
ADGRG2	NEMO	2.34341000917899e-05	undirected	NA	NA
ADGRG2	NF2	0.000110418780114251	undirected	NA	NA
ADGRG2	NFATC1	9.13181045049677e-05	undirected	NA	NA
ADGRG2	NFATC3	2.74032537861014e-06	undirected	NA	NA
ADGRG2	NINJ1	6.08948135430125e-06	undirected	NA	NA
ADGRG2	NRTN	2.89069773298784e-06	undirected	NA	NA
ADGRG2	NT-3	3.12187174190481e-07	undirected	NA	NA
ADGRG2	NTF4	0.000199215649792204	undirected	NA	NA
ADGRG2	OMG	3.33982428806468e-07	undirected	NA	NA
ADGRG2	OPTC	1.5910545337757e-06	undirected	NA	NA
ADGRG2	OSM	5.32451889625085e-06	undirected	NA	NA
ADGRG2	PADI2	4.96947941518861e-05	undirected	NA	NA
ADGRG2	PAEP	1.6904094839607e-06	undirected	NA	NA
ADGRG2	PAK4	1.17866556256507e-06	undirected	NA	NA
ADGRG2	PIK3AP1	1.93575892145781e-05	undirected	NA	NA
ADGRG2	PLA2G10	2.80787416506509e-07	undirected	NA	NA
ADGRG2	PLIN1	3.26627225859657e-07	undirected	NA	NA
ADGRG2	PMVK	1.97756149860959e-06	undirected	NA	NA
ADGRG2	PRKCQ	1.46889846290905e-06	undirected	NA	NA
ADGRG2	PROK1	1.9847021110589e-06	undirected	NA	NA
ADGRG2	PRTFDC1	2.14330982948344e-06	undirected	NA	NA
ADGRG2	PSG1	1.74024257316127e-06	undirected	NA	NA
ADGRG2	PTN	3.80494228051659e-07	undirected	NA	NA
ADGRG2	PTX3	3.83168523799696e-05	undirected	NA	NA
ADGRG2	RGS8	1.2408109449517e-09	undirected	NA	NA
ADGRG2	RNF31	2.56406376764007e-06	undirected	NA	NA
ADGRG2	RPS6KB1	3.3206879492758e-07	undirected	NA	NA
ADGRG2	S100P	4.53775269574986e-05	undirected	NA	NA
ADGRG2	SEMA4C	2.78287439158917e-07	undirected	NA	NA
ADGRG2	SERPINA12	3.7304569218778e-08	undirected	NA	NA
ADGRG2	SH2B3	6.33115213190011e-07	undirected	NA	NA
ADGRG2	SH2D1A	1.53744563744382e-05	undirected	NA	NA
ADGRG2	SIGLEC6	2.32955336716385e-07	undirected	NA	NA
ADGRG2	SIT1	0.000126094170197982	undirected	NA	NA
ADGRG2	SKAP1	7.89054972935373e-07	undirected	NA	NA
ADGRG2	SLAMF1	3.56455126210484e-08	undirected	NA	NA
ADGRG2	SLAMF7	2.94783836994996e-06	undirected	NA	NA
ADGRG2	SNAP23	0.00102994043423949	undirected	NA	NA
ADGRG2	ST1A1	2.93835071421686e-07	undirected	NA	NA
ADGRG2	STK4	8.96305792783139e-07	undirected	NA	NA
ADGRG2	STX16	1.1989289479734e-05	undirected	NA	NA
ADGRG2	SULT2A1	1.8259838669409e-05	undirected	NA	NA
ADGRG2	TACC3	1.09320550075311e-07	undirected	NA	NA
ADGRG2	TACSTD2	7.64132685156574e-07	undirected	NA	NA
ADGRG2	TANK	3.77265968265116e-08	undirected	NA	NA
ADGRG2	TCL1A	1.70407814747602e-07	undirected	NA	NA
ADGRG2	TCL1B	1.72571847349974e-06	undirected	NA	NA
ADGRG2	THPO	1.46732576841052e-06	undirected	NA	NA
ADGRG2	THY.1	7.99346254294546e-08	undirected	NA	NA
ADGRG2	TNF	9.68126665803941e-07	undirected	NA	NA
ADGRG2	TNFB	2.56630471194742e-06	undirected	NA	NA
ADGRG2	TNFSF14	3.66727438196552e-06	undirected	NA	NA
ADGRG2	TP53	2.15618428708334e-06	undirected	NA	NA
ADGRG2	TPSAB1	3.87826542190103e-07	undirected	NA	NA
ADGRG2	TRAF2	8.4620890662119e-05	undirected	NA	NA
ADGRG2	TRANCE	3.633145492828e-09	undirected	NA	NA
ADGRG2	TRIM21	3.78572166468024e-05	undirected	NA	NA
ADGRG2	TRIM5	3.20753823649792e-08	undirected	NA	NA
ADGRG2	TSHB	2.82973679317675e-05	undirected	NA	NA
ADGRG2	TSLP	2.44655557043556e-08	undirected	NA	NA
ADGRG2	UBE2F	4.61597652012767e-05	undirected	NA	NA
ADGRG2	VAMP5	4.41434137430824e-06	undirected	NA	NA
ADGRG2	VEGFR-3	2.08719861066018e-06	undirected	NA	NA
ADGRG2	VIM	3.50083377435694e-07	undirected	NA	NA
ADGRG2	VSIG2	5.06563676769664e-07	undirected	NA	NA
ADGRG2	VSTM1	4.21212673799671e-06	undirected	NA	NA
ADGRG2	WASF3	1.28332322761099e-06	undirected	NA	NA
ADGRG2	WFIKKN1	4.68575450675875e-05	undirected	NA	NA
ADGRG2	WNT9A	1.34962239760149e-06	undirected	NA	NA
ADGRG2	XPNPEP2	0.000206823008025127	undirected	NA	NA
ADGRG2	sFRP-3	3.90931813758515e-07	undirected	NA	NA
AGR3	ALDH3A1	2.56052570159997e-08	undirected	NA	NA
AGR3	ANXA10	1.58307738819152e-05	undirected	NA	NA
AGR3	ANXA4	2.98129453463014e-07	undirected	NA	NA
AGR3	AOC1	3.88506126576588e-08	undirected	NA	NA
AGR3	APBB1IP	1.98048677146983e-05	undirected	NA	NA
AGR3	ARG1	6.97110939926212e-09	undirected	NA	NA
AGR3	ARHGAP1	0.000147479366192282	undirected	NA	NA
AGR3	ARNT	2.47503885255341e-05	undirected	NA	NA
AGR3	ARTN	1.76779731851077e-05	undirected	NA	NA
AGR3	ASGR1	6.11081567805739e-07	undirected	NA	NA
AGR3	ATG4A	2.49617021189789e-05	undirected	NA	NA
AGR3	ATP6AP2	2.41477966218438e-09	undirected	NA	NA
AGR3	ATP6V1F	7.46643599781926e-09	undirected	NA	NA
AGR3	AXIN1	5.8977783760415e-07	undirected	NA	NA
AGR3	BACH1	6.48859721436624e-07	undirected	NA	NA
AGR3	BCR	1.73667250563231e-06	undirected	NA	NA
AGR3	BIRC2	2.83991130862471e-06	undirected	NA	NA
AGR3	BNP	1.66853154610298e-06	undirected	NA	NA
AGR3	Beta-NGF	0.000227335777122338	undirected	NA	NA
AGR3	CA12	2.77155814845007e-09	undirected	NA	NA
AGR3	CA5A	5.55604799668399e-08	undirected	NA	NA
AGR3	CALCA	3.06301217410854e-08	undirected	NA	NA
AGR3	CARHSP1	4.74282036838629e-07	undirected	NA	NA
AGR3	CCL11	6.62684851620943e-08	undirected	NA	NA
AGR3	CCL17	8.28454050149273e-09	undirected	NA	NA
AGR3	CCL19	5.93443123672261e-09	undirected	NA	NA
AGR3	CCL20	1.56330416545556e-08	undirected	NA	NA
AGR3	CCL27	1.27414862473711e-06	undirected	NA	NA
AGR3	CCL28	3.48525354573813e-07	undirected	NA	NA
AGR3	CD207	2.78527774249616e-07	undirected	NA	NA
AGR3	CD244	5.39651019851489e-08	undirected	NA	NA
AGR3	CD28	1.62170247847437e-06	undirected	NA	NA
AGR3	CD40-L	1.13927662237646e-07	undirected	NA	NA
AGR3	CD5	1.14623792427274e-07	undirected	NA	NA
AGR3	CD6	5.83196172597616e-08	undirected	NA	NA
AGR3	CD70	5.26973102459206e-07	undirected	NA	NA
AGR3	CDH17	7.18717077284928e-07	undirected	NA	NA
AGR3	CDH3	2.33832152580278e-07	undirected	NA	NA
AGR3	CDHR5	3.88802426029225e-08	undirected	NA	NA
AGR3	CDSN	9.31466174676043e-09	undirected	NA	NA
AGR3	CEACAM3	2.43238524218798e-05	undirected	NA	NA
AGR3	CEACAM5	4.22656476251229e-09	undirected	NA	NA
AGR3	CEACAM8	7.44514009443891e-06	undirected	NA	NA
AGR3	CLEC10A	4.23874511999097e-09	undirected	NA	NA
AGR3	CLEC1B	8.57999148567553e-08	undirected	NA	NA
AGR3	CLEC4A	3.2803894553668e-08	undirected	NA	NA
AGR3	CLEC4C	2.01908889734671e-07	undirected	NA	NA
AGR3	CLEC4D	1.18194096448031e-09	undirected	NA	NA
AGR3	CLEC4G	6.92902197210499e-08	undirected	NA	NA
AGR3	CLEC6A	6.72066824165176e-06	undirected	NA	NA
AGR3	CNTN2	1.71652399840088e-07	undirected	NA	NA
AGR3	COL4A3BP	1.90377497771261e-07	undirected	NA	NA
AGR3	COMT	2.6631574929431e-08	undirected	NA	NA
AGR3	CPXM1	5.5177010825733e-09	undirected	NA	NA
AGR3	CRNN	1.31505076523522e-08	undirected	NA	NA
AGR3	CRX	7.64226709910271e-07	undirected	NA	NA
AGR3	CTF1	8.82987511680769e-07	undirected	NA	NA
AGR3	CTRC	1.93111778648172e-08	undirected	NA	NA
AGR3	CXCL11	2.27455122403473e-08	undirected	NA	NA
AGR3	CXCL12	1.43155813602194e-05	undirected	NA	NA
AGR3	CXCL5	6.11134643409262e-08	undirected	NA	NA
AGR3	CXCL6	2.29615956346211e-08	undirected	NA	NA
AGR3	CXCL9	6.79721895631815e-07	undirected	NA	NA
AGR3	CXL17	2.85980412716044e-07	undirected	NA	NA
AGR3	DAB2	2.00637222873873e-07	undirected	NA	NA
AGR3	DAPP1	2.76950182479456e-08	undirected	NA	NA
AGR3	DDX58	1.73622667068474e-07	undirected	NA	NA
AGR3	DECR1	9.49643931353413e-09	undirected	NA	NA
AGR3	DEFB4A	4.39178857798939e-09	undirected	NA	NA
AGR3	DGKZ	6.06057437517317e-07	undirected	NA	NA
AGR3	DIABLO	2.31358511950293e-08	undirected	NA	NA
AGR3	DKKL1	2.09103258052463e-05	undirected	NA	NA
AGR3	DPEP1	7.15842095426445e-06	undirected	NA	NA
AGR3	DPEP2	3.49878891030524e-06	undirected	NA	NA
AGR3	DPP7	4.90141336119584e-09	undirected	NA	NA
AGR3	DSG3	3.68089686028981e-07	undirected	NA	NA
AGR3	DSG4	1.20249771268191e-09	undirected	NA	NA
AGR3	DUSP3	3.9530921464207e-07	undirected	NA	NA
AGR3	ECE1	1.12369861691081e-06	undirected	NA	NA
AGR3	EDAR	1.71825113460055e-06	undirected	NA	NA
AGR3	EDIL3	2.97861806709105e-10	undirected	NA	NA
AGR3	EGF	2.42217783520152e-07	undirected	NA	NA
AGR3	EGLN1	1.5565280312396e-06	undirected	NA	NA
AGR3	EIF5A	1.73204836999933e-08	undirected	NA	NA
AGR3	EN-RAGE	5.12173436043595e-08	undirected	NA	NA
AGR3	ENPP7	7.90383931702132e-08	undirected	NA	NA
AGR3	EREG	3.66479849790271e-07	undirected	NA	NA
AGR3	FADD	8.85557874750037e-06	undirected	NA	NA
AGR3	FAM3B	3.0047248177163e-09	undirected	NA	NA
AGR3	FCRL3	3.33174203879145e-06	undirected	NA	NA
AGR3	FCRL6	1.48610787615581e-06	undirected	NA	NA
AGR3	FCRLB	1.49250661324189e-05	undirected	NA	NA
AGR3	FGF-21	9.7208251551485e-08	undirected	NA	NA
AGR3	FGF-23	1.70080398634616e-07	undirected	NA	NA
AGR3	FGF-BP1	6.83483932415082e-06	undirected	NA	NA
AGR3	FGF2	3.30509827471123e-07	undirected	NA	NA
AGR3	FKBP7	5.43331274024525e-08	undirected	NA	NA
AGR3	FLI1	0.000721307278724062	undirected	NA	NA
AGR3	FUT8	6.04569568454937e-08	undirected	NA	NA
AGR3	FXYD5	5.26997578478727e-09	undirected	NA	NA
AGR3	FcRL2	2.26084506413977e-08	undirected	NA	NA
AGR3	G-CSF	1.91932990976631e-08	undirected	NA	NA
AGR3	GALNT3	9.65467439106346e-06	undirected	NA	NA
AGR3	GBP2	5.12877651932032e-07	undirected	NA	NA
AGR3	GCG	1.50076663591362e-05	undirected	NA	NA
AGR3	GDF-2	1.41537506727881e-06	undirected	NA	NA
AGR3	GDNF	1.10464984107483e-06	undirected	NA	NA
AGR3	GH2	4.02092437466493e-06	undirected	NA	NA
AGR3	GHRL	1.02031736886187e-06	undirected	NA	NA
AGR3	GKN1	7.30488037805008e-05	undirected	NA	NA
AGR3	GRAP2	7.05396997672788e-08	undirected	NA	NA
AGR3	GSAP	2.59833047486458e-08	undirected	NA	NA
AGR3	GT	1.97305563566355e-07	undirected	NA	NA
AGR3	GZMB	8.51192991424203e-09	undirected	NA	NA
AGR3	GZMH	2.06981980336496e-07	undirected	NA	NA
AGR3	HAOX1	2.90800498160943e-06	undirected	NA	NA
AGR3	HCLS1	5.0498812607289e-07	undirected	NA	NA
AGR3	HSD11B1	6.48222789602312e-06	undirected	NA	NA
AGR3	HSP90B1	3.64515460159245e-07	undirected	NA	NA
AGR3	IDUA	1.5995334754301e-07	undirected	NA	NA
AGR3	IFI30	2.37318025786811e-09	undirected	NA	NA
AGR3	IFN-gamma	2.33989313483363e-08	undirected	NA	NA
AGR3	IFNL1	1.0936443189812e-06	undirected	NA	NA
AGR3	IKZF2	4.11936514697334e-08	undirected	NA	NA
AGR3	IL-1.alpha	5.39284967838811e-07	undirected	NA	NA
AGR3	IL-10RA	8.69570452867506e-07	undirected	NA	NA
AGR3	IL-15RA	1.56831275805266e-06	undirected	NA	NA
AGR3	IL-17A	1.20592578041838e-09	undirected	NA	NA
AGR3	IL-17C	1.5464531066562e-06	undirected	NA	NA
AGR3	IL-20	2.69322429923e-06	undirected	NA	NA
AGR3	IL-20RA	1.74224127299377e-06	undirected	NA	NA
AGR3	IL-22.RA1	7.43055980980092e-08	undirected	NA	NA
AGR3	IL-24	4.25030728324002e-07	undirected	NA	NA
AGR3	IL-2RB	1.75662927441068e-07	undirected	NA	NA
AGR3	IL-4RA	5.84427081664355e-06	undirected	NA	NA
AGR3	IL-5R-alpha	6.7236046850878e-09	undirected	NA	NA
AGR3	IL10	2.55629362049962e-06	undirected	NA	NA
AGR3	IL12RB1	3.6065045472301e-06	undirected	NA	NA
AGR3	IL13	3.40461821336077e-06	undirected	NA	NA
AGR3	IL2	2.13017789266071e-05	undirected	NA	NA
AGR3	IL32	9.73085305719836e-07	undirected	NA	NA
AGR3	IL33	7.87895974517456e-06	undirected	NA	NA
AGR3	IL3RA	4.28429246357194e-07	undirected	NA	NA
AGR3	IL4	4.05882365726431e-07	undirected	NA	NA
AGR3	IL5	1.0096420235721e-05	undirected	NA	NA
AGR3	IL6	2.37115399119983e-09	undirected	NA	NA
AGR3	IL7	2.7268724385492e-06	undirected	NA	NA
AGR3	IQGAP2	2.67965657231912e-05	undirected	NA	NA
AGR3	IRAK1	2.07876825317764e-10	undirected	NA	NA
AGR3	IRAK4	1.20725456772116e-06	undirected	NA	NA
AGR3	IRF9	7.92331594946601e-09	undirected	NA	NA
AGR3	ITGA11	1.83785830805172e-07	undirected	NA	NA
AGR3	ITGA6	3.08200242719589e-07	undirected	NA	NA
AGR3	ITGB1BP2	4.29136701651693e-07	undirected	NA	NA
AGR3	ITGB6	5.62362596593432e-08	undirected	NA	NA
AGR3	ITGB7	1.56252890701315e-08	undirected	NA	NA
AGR3	IgG.Fc.receptor.II-b	7.13775693750285e-08	undirected	NA	NA
AGR3	KIF1BP	3.80590096434733e-08	undirected	NA	NA
AGR3	KIM1	7.74935782010471e-08	undirected	NA	NA
AGR3	KIR2DL3	1.38235196784411e-07	undirected	NA	NA
AGR3	KLB	3.49458699375865e-06	undirected	NA	NA
AGR3	KLK12	1.62120480148152e-05	undirected	NA	NA
AGR3	KPNA1	1.51265163717863e-06	undirected	NA	NA
AGR3	KRT19	2.3524889056985e-08	undirected	NA	NA
AGR3	LAG3	5.33882140911156e-07	undirected	NA	NA
AGR3	LAMP3	9.41204303939677e-07	undirected	NA	NA
AGR3	LAP.TGF-beta-1	1.190889789197e-08	undirected	NA	NA
AGR3	LAT	9.90093944738117e-08	undirected	NA	NA
AGR3	LEP	6.72172242313501e-08	undirected	NA	NA
AGR3	LEPR	1.54679779000092e-08	undirected	NA	NA
AGR3	LGALS7	4.84694512146635e-08	undirected	NA	NA
AGR3	LIF	1.10507226027126e-09	undirected	NA	NA
AGR3	LRMP	2.01239664831667e-06	undirected	NA	NA
AGR3	LXN	8.67707037149497e-08	undirected	NA	NA
AGR3	LY75	2.08398951921796e-06	undirected	NA	NA
AGR3	LYAR	5.56003718149094e-06	undirected	NA	NA
AGR3	LYPD1	2.73551716294152e-05	undirected	NA	NA
AGR3	MASP1	3.01814860451698e-06	undirected	NA	NA
AGR3	MCP-3	4.96359731054371e-07	undirected	NA	NA
AGR3	MCP-4	8.76420110353101e-08	undirected	NA	NA
AGR3	MEP1B	2.94091467580641e-08	undirected	NA	NA
AGR3	MIC-A/B	2.30504119684403e-08	undirected	NA	NA
AGR3	MMP12	4.1019071086235e-08	undirected	NA	NA
AGR3	MOG	2.66219656209785e-07	undirected	NA	NA
AGR3	MRC2	1.39335034610338e-06	undirected	NA	NA
AGR3	MUC-16	2.01272907435511e-05	undirected	NA	NA
AGR3	NCLN	2.03882468691001e-08	undirected	NA	NA
AGR3	NCR1	2.02342166170995e-06	undirected	NA	NA
AGR3	NEMO	4.80471322350223e-07	undirected	NA	NA
AGR3	NF2	8.32275561456638e-07	undirected	NA	NA
AGR3	NFATC1	1.75488172977924e-05	undirected	NA	NA
AGR3	NFATC3	1.60002060916242e-07	undirected	NA	NA
AGR3	NINJ1	1.28839089577144e-05	undirected	NA	NA
AGR3	NRTN	0.000122691964205085	undirected	NA	NA
AGR3	NT-3	3.86637236996205e-05	undirected	NA	NA
AGR3	NTF4	2.37373924935138e-08	undirected	NA	NA
AGR3	OMG	7.02025731049193e-10	undirected	NA	NA
AGR3	OPTC	7.86842325911815e-06	undirected	NA	NA
AGR3	OSM	2.52689055621831e-08	undirected	NA	NA
AGR3	PADI2	1.32905068122184e-07	undirected	NA	NA
AGR3	PAEP	2.31263592899783e-08	undirected	NA	NA
AGR3	PAK4	0.000199605548247006	undirected	NA	NA
AGR3	PIK3AP1	1.67341978336996e-07	undirected	NA	NA
AGR3	PLA2G10	4.67093137200204e-07	undirected	NA	NA
AGR3	PLIN1	2.37150969560474e-08	undirected	NA	NA
AGR3	PMVK	9.05344805542236e-08	undirected	NA	NA
AGR3	PRKCQ	1.81127321745075e-05	undirected	NA	NA
AGR3	PROK1	2.62465156420076e-05	undirected	NA	NA
AGR3	PRTFDC1	9.42210686208242e-10	undirected	NA	NA
AGR3	PSG1	8.64086046695333e-07	undirected	NA	NA
AGR3	PTN	9.85683322581572e-09	undirected	NA	NA
AGR3	PTX3	0.000101747646019494	undirected	NA	NA
AGR3	RGS8	1.24325446219918e-09	undirected	NA	NA
AGR3	RNF31	9.35777298659938e-05	undirected	NA	NA
AGR3	RPS6KB1	4.89077946545184e-06	undirected	NA	NA
AGR3	S100P	4.34708942153647e-08	undirected	NA	NA
AGR3	SEMA4C	1.84806217895066e-08	undirected	NA	NA
AGR3	SERPINA12	9.69165588923597e-09	undirected	NA	NA
AGR3	SH2B3	1.00622430223744e-06	undirected	NA	NA
AGR3	SH2D1A	2.85735729293392e-07	undirected	NA	NA
AGR3	SIGLEC6	6.40629772108753e-05	undirected	NA	NA
AGR3	SIT1	9.48763755827716e-07	undirected	NA	NA
AGR3	SKAP1	8.476118335359e-10	undirected	NA	NA
AGR3	SLAMF1	1.93489934788929e-07	undirected	NA	NA
AGR3	SLAMF7	9.27565356714917e-06	undirected	NA	NA
AGR3	SNAP23	5.93879435749902e-08	undirected	NA	NA
AGR3	ST1A1	0.000117675090742456	undirected	NA	NA
AGR3	STK4	6.57734126572303e-08	undirected	NA	NA
AGR3	STX16	3.09151814829344e-05	undirected	NA	NA
AGR3	SULT2A1	1.59676144352583e-06	undirected	NA	NA
AGR3	TACC3	1.78177592478126e-06	undirected	NA	NA
AGR3	TACSTD2	1.64888220534361e-06	undirected	NA	NA
AGR3	TANK	1.82596145507025e-10	undirected	NA	NA
AGR3	TCL1A	1.25592973501091e-07	undirected	NA	NA
AGR3	TCL1B	1.92278345251942e-08	undirected	NA	NA
AGR3	THPO	1.60902804242969e-06	undirected	NA	NA
AGR3	THY.1	4.25154932840717e-09	undirected	NA	NA
AGR3	TNF	8.90648508666886e-06	undirected	NA	NA
AGR3	TNFB	3.99640254788018e-06	undirected	NA	NA
AGR3	TNFSF14	1.50391325388673e-07	undirected	NA	NA
AGR3	TP53	3.35427470244268e-06	undirected	NA	NA
AGR3	TPSAB1	1.06118226775454e-08	undirected	NA	NA
AGR3	TRAF2	3.14227569423319e-07	undirected	NA	NA
AGR3	TRANCE	2.15239650040566e-08	undirected	NA	NA
AGR3	TRIM21	6.79313554017546e-07	undirected	NA	NA
AGR3	TRIM5	1.71502313892433e-09	undirected	NA	NA
AGR3	TSHB	2.12228014255376e-08	undirected	NA	NA
AGR3	TSLP	1.22624767416489e-07	undirected	NA	NA
AGR3	UBE2F	1.71381788466539e-07	undirected	NA	NA
AGR3	VAMP5	6.60447556645049e-07	undirected	NA	NA
AGR3	VEGFR-3	2.20471137181039e-05	undirected	NA	NA
AGR3	VIM	1.37839190284167e-07	undirected	NA	NA
AGR3	VSIG2	7.67036567696839e-07	undirected	NA	NA
AGR3	VSTM1	1.50950621949836e-07	undirected	NA	NA
AGR3	WASF3	8.45514964426865e-05	undirected	NA	NA
AGR3	WFIKKN1	1.58713067537087e-08	undirected	NA	NA
AGR3	WNT9A	9.59416111787509e-05	undirected	NA	NA
AGR3	XPNPEP2	1.2340378862234e-08	undirected	NA	NA
AGR3	sFRP-3	2.53625757917997e-10	undirected	NA	NA
ALDH3A1	ANXA10	7.63901549520172e-08	undirected	NA	NA
ALDH3A1	ANXA4	2.36960384274482e-06	undirected	NA	NA
ALDH3A1	AOC1	3.67351483911788e-06	undirected	NA	NA
ALDH3A1	APBB1IP	2.08231089275113e-06	undirected	NA	NA
ALDH3A1	ARG1	0.000180340126596285	undirected	NA	NA
ALDH3A1	ARHGAP1	4.18253454821058e-07	undirected	NA	NA
ALDH3A1	ARNT	1.04775731320907e-06	undirected	NA	NA
ALDH3A1	ARTN	4.84204203556971e-08	undirected	NA	NA
ALDH3A1	ASGR1	7.11121209803059e-06	undirected	NA	NA
ALDH3A1	ATG4A	0.000345843563863468	undirected	NA	NA
ALDH3A1	ATP6AP2	0.000416416629644503	undirected	NA	NA
ALDH3A1	ATP6V1F	4.41804139073916e-07	undirected	NA	NA
ALDH3A1	AXIN1	8.18223021700964e-06	undirected	NA	NA
ALDH3A1	BACH1	0.000311181076704908	undirected	NA	NA
ALDH3A1	BCR	5.08709350069921e-06	undirected	NA	NA
ALDH3A1	BIRC2	6.19677070694285e-05	undirected	NA	NA
ALDH3A1	BNP	1.57171906569838e-06	undirected	NA	NA
ALDH3A1	Beta-NGF	8.36986356440471e-06	undirected	NA	NA
ALDH3A1	CA12	5.34392551300052e-05	undirected	NA	NA
ALDH3A1	CA5A	9.07758179930619e-07	undirected	NA	NA
ALDH3A1	CALCA	2.3740540206197e-05	undirected	NA	NA
ALDH3A1	CARHSP1	1.42220298567985e-07	undirected	NA	NA
ALDH3A1	CCL11	6.43383387771595e-06	undirected	NA	NA
ALDH3A1	CCL17	1.69277162143942e-05	undirected	NA	NA
ALDH3A1	CCL19	3.98521779381824e-05	undirected	NA	NA
ALDH3A1	CCL20	2.03589168476712e-05	undirected	NA	NA
ALDH3A1	CCL27	1.93082727694375e-07	undirected	NA	NA
ALDH3A1	CCL28	0.000266241899905966	undirected	NA	NA
ALDH3A1	CD207	1.43365886248798e-07	undirected	NA	NA
ALDH3A1	CD244	6.91115329945275e-07	undirected	NA	NA
ALDH3A1	CD28	2.04613412150384e-05	undirected	NA	NA
ALDH3A1	CD40-L	1.00257871237529e-08	undirected	NA	NA
ALDH3A1	CD5	1.90586443122208e-05	undirected	NA	NA
ALDH3A1	CD6	1.40213141705698e-06	undirected	NA	NA
ALDH3A1	CD70	5.51195367053641e-07	undirected	NA	NA
ALDH3A1	CDH17	9.18208206245671e-07	undirected	NA	NA
ALDH3A1	CDH3	1.06122231211116e-07	undirected	NA	NA
ALDH3A1	CDHR5	1.51534513353223e-08	undirected	NA	NA
ALDH3A1	CDSN	6.87284087893596e-08	undirected	NA	NA
ALDH3A1	CEACAM3	1.31925175272414e-07	undirected	NA	NA
ALDH3A1	CEACAM5	3.9140570738925e-06	undirected	NA	NA
ALDH3A1	CEACAM8	1.05536532138782e-06	undirected	NA	NA
ALDH3A1	CLEC10A	3.42956513969096e-08	undirected	NA	NA
ALDH3A1	CLEC1B	4.99855611936535e-05	undirected	NA	NA
ALDH3A1	CLEC4A	4.43999500082617e-06	undirected	NA	NA
ALDH3A1	CLEC4C	1.84099735156177e-06	undirected	NA	NA
ALDH3A1	CLEC4D	2.76779890249127e-07	undirected	NA	NA
ALDH3A1	CLEC4G	5.85521588545929e-07	undirected	NA	NA
ALDH3A1	CLEC6A	2.60997226741152e-07	undirected	NA	NA
ALDH3A1	CNTN2	6.24715258466504e-07	undirected	NA	NA
ALDH3A1	COL4A3BP	1.59052742758696e-06	undirected	NA	NA
ALDH3A1	COMT	0.00187058755132638	undirected	NA	NA
ALDH3A1	CPXM1	6.94935304270846e-07	undirected	NA	NA
ALDH3A1	CRNN	9.3493127171245e-08	undirected	NA	NA
ALDH3A1	CRX	1.13800411795623e-08	undirected	NA	NA
ALDH3A1	CTF1	3.48411741316959e-07	undirected	NA	NA
ALDH3A1	CTRC	7.17299118002982e-08	undirected	NA	NA
ALDH3A1	CXCL11	9.55346366610686e-06	undirected	NA	NA
ALDH3A1	CXCL12	5.53540593149842e-05	undirected	NA	NA
ALDH3A1	CXCL5	5.51873993903551e-05	undirected	NA	NA
ALDH3A1	CXCL6	8.18150396736466e-05	undirected	NA	NA
ALDH3A1	CXCL9	2.2029843433373e-05	undirected	NA	NA
ALDH3A1	CXL17	6.80140975196418e-06	undirected	NA	NA
ALDH3A1	DAB2	9.3968082487063e-06	undirected	NA	NA
ALDH3A1	DAPP1	1.59003801021171e-07	undirected	NA	NA
ALDH3A1	DDX58	0.000172235023915001	undirected	NA	NA
ALDH3A1	DECR1	0.000661500220167454	undirected	NA	NA
ALDH3A1	DEFB4A	5.38699060185007e-07	undirected	NA	NA
ALDH3A1	DGKZ	4.91838748307073e-06	undirected	NA	NA
ALDH3A1	DIABLO	1.52339058899258e-06	undirected	NA	NA
ALDH3A1	DKKL1	1.81026864009526e-07	undirected	NA	NA
ALDH3A1	DPEP1	2.43572397702838e-06	undirected	NA	NA
ALDH3A1	DPEP2	1.40438513348302e-06	undirected	NA	NA
ALDH3A1	DPP7	7.65315910054358e-07	undirected	NA	NA
ALDH3A1	DSG3	4.02343973706212e-07	undirected	NA	NA
ALDH3A1	DSG4	3.01472886393257e-05	undirected	NA	NA
ALDH3A1	DUSP3	6.97577164190477e-07	undirected	NA	NA
ALDH3A1	ECE1	5.58579525301493e-07	undirected	NA	NA
