fromNode	toNode	weight	direction	fromAltName	toAltName
APEX1	PHOSPHO1	0.100713265083215	undirected	NA	NA
APEX1	PIgR	0.0312260197331733	undirected	NA	NA
APEX1	PPP1R2	0.19493131711725	undirected	NA	NA
APEX1	PPP1R9B	0.0923313730996048	undirected	NA	NA
APEX1	PPP3R1	0.224944785571836	undirected	NA	NA
APEX1	PRDX1	0.0521900593583721	undirected	NA	NA
APEX1	PRDX3	0.155731340937087	undirected	NA	NA
APEX1	PRDX5	0.150117397562365	undirected	NA	NA
APEX1	PRDX6	0.017260252412226	undirected	NA	NA
APEX1	PREB	0.0374877873542611	undirected	NA	NA
APEX1	PSIP1	0.209453934853472	undirected	NA	NA
APEX1	PSME1	0.00974035897457143	undirected	NA	NA
APEX1	PTPN1	0.0152620523784047	undirected	NA	NA
APEX1	PTS	0.0220083412392389	undirected	NA	NA
APEX1	PVALB	0.0296343184928243	undirected	NA	NA
APEX1	RBKS	0.264687097941861	undirected	NA	NA
APEX1	S100A11	0.00664254091054099	undirected	NA	NA
APEX1	SCAMP3	0.0725766546568266	undirected	NA	NA
APEX1	SIGLEC10	0.0129704366195084	undirected	NA	NA
APEX1	SIGLEC7	0.056445075425501	undirected	NA	NA
APEX1	SLAMF8	0.000857049447463578	undirected	NA	NA
APEX1	SNCG	0.066726830484981	undirected	NA	NA
APEX1	SOD2	0.112423264465705	undirected	NA	NA
APEX1	SRC	0.0653880592830601	undirected	NA	NA
APEX1	SRP14	0.260198630593871	undirected	NA	NA
APEX1	SRPK2	0.176040025323893	undirected	NA	NA
APEX1	STAMBP	0.1150384810459	undirected	NA	NA
APEX1	STX6	0.0130597146872218	undirected	NA	NA
APEX1	Siglec-9	0.0289693093827102	undirected	NA	NA
APEX1	TBCB	0.15251532695508	undirected	NA	NA
APEX1	TDRKH	0.00528007534075398	undirected	NA	NA
APEX1	TGM2	0.00291551528874675	undirected	NA	NA
APEX1	THOP1	0.250067399039955	undirected	NA	NA
APEX1	TIGAR	0.0750150935103847	undirected	NA	NA
APEX1	TNFRSF11A	0.0646686222886369	undirected	NA	NA
APEX1	TNFRSF12A	0.0348283766710831	undirected	NA	NA
APEX1	TOP2B	0.0473755205820984	undirected	NA	NA
APEX1	TPPP3	0.0030857799885358	undirected	NA	NA
APEX1	TREM1	0.0134921725599419	undirected	NA	NA
APEX1	TXLNA	0.0224213930583412	undirected	NA	NA
APEX1	USP8	0.0498092751319096	undirected	NA	NA
APEX1	WASF1	0.0843717254270047	undirected	NA	NA
APEX1	WWP2	0.117732425262483	undirected	NA	NA
APEX1	ZBTB16	0.0114355715198566	undirected	NA	NA
APEX1	ZBTB17	0.0101948379311894	undirected	NA	NA
APEX1	hOSCAR	0.0182526266067985	undirected	NA	NA
ARHGEF12	BAG6	0.153929483960298	undirected	NA	NA
ARHGEF12	BGN	0.0127523867267494	undirected	NA	NA
ARHGEF12	CA13	0.123076301170043	undirected	NA	NA
ARHGEF12	CAIX	0.170507871975906	undirected	NA	NA
ARHGEF12	CALR	0.000879893853471991	undirected	NA	NA
ARHGEF12	CAMKK1	0.27693733459165	undirected	NA	NA
ARHGEF12	CAPG	0.0892539463347765	undirected	NA	NA
ARHGEF12	CASP-8	0.0134223961449854	undirected	NA	NA
ARHGEF12	CBL	0.0889702757798211	undirected	NA	NA
ARHGEF12	CCDC80	0.0893005032679956	undirected	NA	NA
ARHGEF12	CCL23	0.0454846510612197	undirected	NA	NA
ARHGEF12	CCL3	0.0920598032760355	undirected	NA	NA
ARHGEF12	CCL4	0.0349593812901261	undirected	NA	NA
ARHGEF12	CD2AP	0.00184222666209989	undirected	NA	NA
ARHGEF12	CD40	0.050458191501665	undirected	NA	NA
ARHGEF12	CD63	0.0317027826150815	undirected	NA	NA
ARHGEF12	CD84	0.0750877683505491	undirected	NA	NA
ARHGEF12	CDKN1A	0.00529621619387295	undirected	NA	NA
ARHGEF12	CETN2	0.00685745625641496	undirected	NA	NA
ARHGEF12	CLEC5A	0.081264654295301	undirected	NA	NA
ARHGEF12	CLM-1	0.0221692162342743	undirected	NA	NA
ARHGEF12	CLM-6	0.0312075359631024	undirected	NA	NA
ARHGEF12	CRADD	0.19544838255199	undirected	NA	NA
ARHGEF12	CRKL	0.280650871620236	undirected	NA	NA
ARHGEF12	CXCL1	0.00630912672296615	undirected	NA	NA
ARHGEF12	DCTN1	0.0378401521161692	undirected	NA	NA
ARHGEF12	DCTN2	0.039473933040292	undirected	NA	NA
ARHGEF12	DDAH1	0.232619760559124	undirected	NA	NA
ARHGEF12	DDC	0.0574285144835561	undirected	NA	NA
ARHGEF12	DFFA	0.138818631352877	undirected	NA	NA
ARHGEF12	DNAJB1	0.163966703747603	undirected	NA	NA
ARHGEF12	Dkk-4	0.0128623827964717	undirected	NA	NA
ARHGEF12	EIF4B	0.203110813727046	undirected	NA	NA
ARHGEF12	EIF4G1	0.23964378529824	undirected	NA	NA
ARHGEF12	ENO2	0.20139205660957	undirected	NA	NA
ARHGEF12	EZR	0.0462747803528978	undirected	NA	NA
ARHGEF12	FBP1	0.00376286931912557	undirected	NA	NA
ARHGEF12	FCAR	0.0164148820125889	undirected	NA	NA
ARHGEF12	FHIT	0.171206834634106	undirected	NA	NA
ARHGEF12	FKBP4	0.243171039584422	undirected	NA	NA
ARHGEF12	FKBP5	0.101194321517953	undirected	NA	NA
ARHGEF12	FOSB	0.192682985977367	undirected	NA	NA
ARHGEF12	GCP5	0.0294949304908703	undirected	NA	NA
ARHGEF12	GH	0.00823487321916638	undirected	NA	NA
ARHGEF12	GLO1	0.194145052619264	undirected	NA	NA
ARHGEF12	GLRX	0.146586349204576	undirected	NA	NA
ARHGEF12	GPNMB	0.059420142016168	undirected	NA	NA
ARHGEF12	GSTP1	0.0904289095169169	undirected	NA	NA
ARHGEF12	Gal-9	0.0597382446570968	undirected	NA	NA
ARHGEF12	HAGH	0.0650672154670462	undirected	NA	NA
ARHGEF12	HDGF	0.209263857758875	undirected	NA	NA
ARHGEF12	HEXIM1	0.22432489136961	undirected	NA	NA
ARHGEF12	HMOX2	0.257438448778537	undirected	NA	NA
ARHGEF12	HNMT	0.031773120629387	undirected	NA	NA
ARHGEF12	ICA1	0.0715476133413122	undirected	NA	NA
ARHGEF12	IL-1ra	0.00725999177587002	undirected	NA	NA
ARHGEF12	IL18	0.0209664427128456	undirected	NA	NA
ARHGEF12	IL8	0.00848783062554026	undirected	NA	NA
ARHGEF12	ILKAP	0.132527521002837	undirected	NA	NA
ARHGEF12	IMPA1	0.109419246854351	undirected	NA	NA
ARHGEF12	ING1	0.0244324425369594	undirected	NA	NA
ARHGEF12	JUN	0.0209162363772427	undirected	NA	NA
ARHGEF12	KYNU	0.0102014925046973	undirected	NA	NA
ARHGEF12	LILRA5	0.0250974450895903	undirected	NA	NA
ARHGEF12	LILRB4	0.114409478029365	undirected	NA	NA
ARHGEF12	LOX-1	0.0840681845690617	undirected	NA	NA
ARHGEF12	LTA4H	0.0351087091168568	undirected	NA	NA
ARHGEF12	LYN	0.16865417430516	undirected	NA	NA
ARHGEF12	MAD1L1	0.193486939996086	undirected	NA	NA
ARHGEF12	MAP2K6	0.239950766776777	undirected	NA	NA
ARHGEF12	MAPT	0.232752803170332	undirected	NA	NA
ARHGEF12	MCP-1	0.00653532556642063	undirected	NA	NA
ARHGEF12	METAP1D	0.263598631473569	undirected	NA	NA
ARHGEF12	MGMT	0.177246003365854	undirected	NA	NA
ARHGEF12	MILR1	0.0850209307021316	undirected	NA	NA
ARHGEF12	MMP-10	0.00980704378110618	undirected	NA	NA
ARHGEF12	MSR1	0.036485603572335	undirected	NA	NA
ARHGEF12	MetAP.2	0.223895041143292	undirected	NA	NA
ARHGEF12	NAA10	0.00631094093386222	undirected	NA	NA
ARHGEF12	NEFL	0.116831417450724	undirected	NA	NA
ARHGEF12	NFKBIE	0.0946134246606266	undirected	NA	NA
ARHGEF12	NMNAT1	0.00246423660067267	undirected	NA	NA
ARHGEF12	NPM1	0.00175532719186496	undirected	NA	NA
ARHGEF12	NQO2	0.0657014073618358	undirected	NA	NA
ARHGEF12	OPG	0.0149973126873095	undirected	NA	NA
ARHGEF12	PAG1	0.259567707366152	undirected	NA	NA
ARHGEF12	PARP-1	0.17693711048547	undirected	NA	NA
ARHGEF12	PFDN2	0.20577673390085	undirected	NA	NA
ARHGEF12	PFKM	0.220286154522926	undirected	NA	NA
ARHGEF12	PHOSPHO1	0.174488400890112	undirected	NA	NA
ARHGEF12	PIgR	0.0576794081644181	undirected	NA	NA
ARHGEF12	PPP1R2	0.195623790935273	undirected	NA	NA
ARHGEF12	PPP1R9B	0.168012905784293	undirected	NA	NA
ARHGEF12	PPP3R1	0.258100252546831	undirected	NA	NA
ARHGEF12	PRDX1	0.0720111611770536	undirected	NA	NA
ARHGEF12	PRDX3	0.269593569425947	undirected	NA	NA
ARHGEF12	PRDX5	0.21096600767342	undirected	NA	NA
ARHGEF12	PRDX6	0.0288559368156196	undirected	NA	NA
ARHGEF12	PREB	0.130853782749623	undirected	NA	NA
ARHGEF12	PSIP1	0.237799333476367	undirected	NA	NA
ARHGEF12	PSME1	0.0163613426519135	undirected	NA	NA
ARHGEF12	PTPN1	0.0325983622125819	undirected	NA	NA
ARHGEF12	PTS	0.0435989307089585	undirected	NA	NA
ARHGEF12	PVALB	0.0466796864340705	undirected	NA	NA
ARHGEF12	RBKS	0.250657540177829	undirected	NA	NA
ARHGEF12	S100A11	0.0100805596703453	undirected	NA	NA
ARHGEF12	SCAMP3	0.123077505529113	undirected	NA	NA
ARHGEF12	SIGLEC10	0.0465514488586741	undirected	NA	NA
ARHGEF12	SIGLEC7	0.0659449627955705	undirected	NA	NA
ARHGEF12	SLAMF8	0.00391101828542	undirected	NA	NA
ARHGEF12	SNCG	0.150105192425147	undirected	NA	NA
ARHGEF12	SOD2	0.15640024642738	undirected	NA	NA
ARHGEF12	SRC	0.179555953272988	undirected	NA	NA
ARHGEF12	SRP14	0.214730853475838	undirected	NA	NA
ARHGEF12	SRPK2	0.263330760242932	undirected	NA	NA
ARHGEF12	STAMBP	0.166949918856756	undirected	NA	NA
ARHGEF12	STX6	0.0749440429834617	undirected	NA	NA
ARHGEF12	Siglec-9	0.050154426328946	undirected	NA	NA
ARHGEF12	TBCB	0.224220737969532	undirected	NA	NA
ARHGEF12	TDRKH	0.0215005683577222	undirected	NA	NA
ARHGEF12	TGM2	0.00413423592845141	undirected	NA	NA
ARHGEF12	THOP1	0.209674009777389	undirected	NA	NA
ARHGEF12	TIGAR	0.137063510580104	undirected	NA	NA
ARHGEF12	TNFRSF11A	0.0873162907877857	undirected	NA	NA
ARHGEF12	TNFRSF12A	0.0525656891765543	undirected	NA	NA
ARHGEF12	TOP2B	0.0336738391686591	undirected	NA	NA
ARHGEF12	TPPP3	0.00827042886862517	undirected	NA	NA
ARHGEF12	TREM1	0.0224956129813635	undirected	NA	NA
ARHGEF12	TXLNA	0.0305336552068427	undirected	NA	NA
ARHGEF12	USP8	0.0939847294163771	undirected	NA	NA
ARHGEF12	WASF1	0.273234550656924	undirected	NA	NA
ARHGEF12	WWP2	0.190845576815754	undirected	NA	NA
ARHGEF12	ZBTB16	0.046709983551521	undirected	NA	NA
ARHGEF12	ZBTB17	0.0158211828756166	undirected	NA	NA
ARHGEF12	hOSCAR	0.0310879926925689	undirected	NA	NA
BAG6	BGN	0.00423034829074905	undirected	NA	NA
BAG6	CA13	0.106074953515974	undirected	NA	NA
BAG6	CAIX	0.0772370014768325	undirected	NA	NA
BAG6	CALR	0.00151918960674553	undirected	NA	NA
BAG6	CAMKK1	0.089189804010211	undirected	NA	NA
BAG6	CAPG	0.0617847192846908	undirected	NA	NA
BAG6	CASP-8	0.0133104482386298	undirected	NA	NA
BAG6	CBL	0.027081863991647	undirected	NA	NA
BAG6	CCDC80	0.0742392707732269	undirected	NA	NA
BAG6	CCL23	0.0387450289662068	undirected	NA	NA
BAG6	CCL3	0.0667090177566815	undirected	NA	NA
BAG6	CCL4	0.0244554620279069	undirected	NA	NA
BAG6	CD2AP	0.00377190330418892	undirected	NA	NA
BAG6	CD40	0.0355457422648173	undirected	NA	NA
BAG6	CD63	0.0267324306324342	undirected	NA	NA
BAG6	CD84	0.0558955384702851	undirected	NA	NA
BAG6	CDKN1A	0.00227631970253502	undirected	NA	NA
BAG6	CETN2	0.00312634823616892	undirected	NA	NA
BAG6	CLEC5A	0.0675172890738847	undirected	NA	NA
BAG6	CLM-1	0.0186329932940291	undirected	NA	NA
BAG6	CLM-6	0.0257968513991695	undirected	NA	NA
BAG6	CRADD	0.104683671326654	undirected	NA	NA
BAG6	CRKL	0.237933962959961	undirected	NA	NA
BAG6	CXCL1	0.0107894281109251	undirected	NA	NA
BAG6	DCTN1	0.0323962931257222	undirected	NA	NA
BAG6	DCTN2	0.0113117151283792	undirected	NA	NA
BAG6	DDAH1	0.110379925354541	undirected	NA	NA
BAG6	DDC	0.062727817639091	undirected	NA	NA
BAG6	DFFA	0.0733649499107986	undirected	NA	NA
BAG6	DNAJB1	0.055330221298452	undirected	NA	NA
BAG6	Dkk-4	0.0143625006193031	undirected	NA	NA
BAG6	EIF4B	0.116600097800301	undirected	NA	NA
BAG6	EIF4G1	0.0900979578044819	undirected	NA	NA
BAG6	ENO2	0.1149130674771	undirected	NA	NA
BAG6	EZR	0.0373294591357616	undirected	NA	NA
BAG6	FBP1	0.00452919770556354	undirected	NA	NA
BAG6	FCAR	0.0101213155699191	undirected	NA	NA
BAG6	FHIT	0.07577314399105	undirected	NA	NA
BAG6	FKBP4	0.208868954551509	undirected	NA	NA
BAG6	FKBP5	0.0676843225191631	undirected	NA	NA
BAG6	FOSB	0.0871169562198295	undirected	NA	NA
BAG6	GCP5	0.0262629658682251	undirected	NA	NA
BAG6	GH	0.00381382590619842	undirected	NA	NA
BAG6	GLO1	0.15062200424925	undirected	NA	NA
BAG6	GLRX	0.105367229972043	undirected	NA	NA
BAG6	GPNMB	0.0404195721404952	undirected	NA	NA
BAG6	GSTP1	0.0536156423942352	undirected	NA	NA
BAG6	Gal-9	0.06155349400484	undirected	NA	NA
BAG6	HAGH	0.0427112553761037	undirected	NA	NA
BAG6	HDGF	0.112068475674522	undirected	NA	NA
BAG6	HEXIM1	0.101093813501702	undirected	NA	NA
BAG6	HMOX2	0.200829160348961	undirected	NA	NA
BAG6	HNMT	0.0251892323346711	undirected	NA	NA
BAG6	ICA1	0.0307146278591892	undirected	NA	NA
BAG6	IL-1ra	0.00984127337163527	undirected	NA	NA
BAG6	IL18	0.0252158666863859	undirected	NA	NA
BAG6	IL8	0.0112041915368622	undirected	NA	NA
BAG6	ILKAP	0.0693735263814109	undirected	NA	NA
BAG6	IMPA1	0.0621478608852436	undirected	NA	NA
BAG6	ING1	0.0118460810000708	undirected	NA	NA
BAG6	JUN	0.00597934923231545	undirected	NA	NA
BAG6	KYNU	0.00754820828806458	undirected	NA	NA
BAG6	LILRA5	0.042000812986026	undirected	NA	NA
BAG6	LILRB4	0.0422053919920158	undirected	NA	NA
BAG6	LOX-1	0.0763422557740469	undirected	NA	NA
BAG6	LTA4H	0.0226662652697936	undirected	NA	NA
BAG6	LYN	0.0737709892444702	undirected	NA	NA
BAG6	MAD1L1	0.103371055350149	undirected	NA	NA
BAG6	MAP2K6	0.108725500262715	undirected	NA	NA
BAG6	MAPT	0.115123611600321	undirected	NA	NA
BAG6	MCP-1	0.00753434631344535	undirected	NA	NA
BAG6	METAP1D	0.110985067303809	undirected	NA	NA
BAG6	MGMT	0.0722104369432057	undirected	NA	NA
BAG6	MILR1	0.0407130719334427	undirected	NA	NA
BAG6	MMP-10	0.0130187173842108	undirected	NA	NA
BAG6	MSR1	0.0329338786979095	undirected	NA	NA
BAG6	MetAP.2	0.180257853967215	undirected	NA	NA
BAG6	NAA10	0.00639710831757014	undirected	NA	NA
BAG6	NEFL	0.0690534323782208	undirected	NA	NA
BAG6	NFKBIE	0.040306086350217	undirected	NA	NA
BAG6	NMNAT1	0.00512904248802463	undirected	NA	NA
BAG6	NPM1	0.00296857868959204	undirected	NA	NA
BAG6	NQO2	0.0378033921619921	undirected	NA	NA
BAG6	OPG	0.0149915877781931	undirected	NA	NA
BAG6	PAG1	0.200066941309983	undirected	NA	NA
BAG6	PARP-1	0.0749541873708941	undirected	NA	NA
BAG6	PFDN2	0.107234278951878	undirected	NA	NA
BAG6	PFKM	0.0794232064539965	undirected	NA	NA
BAG6	PHOSPHO1	0.0924717550301802	undirected	NA	NA
BAG6	PIgR	0.0427273288030401	undirected	NA	NA
BAG6	PPP1R2	0.189739197496357	undirected	NA	NA
BAG6	PPP1R9B	0.0421752199260793	undirected	NA	NA
BAG6	PPP3R1	0.190586227399564	undirected	NA	NA
BAG6	PRDX1	0.031186388230893	undirected	NA	NA
BAG6	PRDX3	0.0885470875305146	undirected	NA	NA
BAG6	PRDX5	0.0822550206247668	undirected	NA	NA
BAG6	PRDX6	0.0173957307343116	undirected	NA	NA
BAG6	PREB	0.0437406702913476	undirected	NA	NA
BAG6	PSIP1	0.0825456160067429	undirected	NA	NA
BAG6	PSME1	0.020593914144424	undirected	NA	NA
BAG6	PTPN1	0.0281572797539584	undirected	NA	NA
BAG6	PTS	0.0238722501147496	undirected	NA	NA
BAG6	PVALB	0.0368079826214687	undirected	NA	NA
BAG6	RBKS	0.192701152995308	undirected	NA	NA
BAG6	S100A11	0.0138180089902589	undirected	NA	NA
BAG6	SCAMP3	0.0896701514550007	undirected	NA	NA
BAG6	SIGLEC10	0.0232079383018087	undirected	NA	NA
BAG6	SIGLEC7	0.0636080741197947	undirected	NA	NA
BAG6	SLAMF8	0.00153720610373518	undirected	NA	NA
BAG6	SNCG	0.0761481252258474	undirected	NA	NA
BAG6	SOD2	0.100256759434083	undirected	NA	NA
BAG6	SRC	0.0868028388791401	undirected	NA	NA
BAG6	SRP14	0.151751158121466	undirected	NA	NA
BAG6	SRPK2	0.105854074761776	undirected	NA	NA
BAG6	STAMBP	0.119040882230736	undirected	NA	NA
BAG6	STX6	0.0183123633843407	undirected	NA	NA
BAG6	Siglec-9	0.0376613904724145	undirected	NA	NA
BAG6	TBCB	0.140371668311449	undirected	NA	NA
BAG6	TDRKH	0.00494883680910485	undirected	NA	NA
BAG6	TGM2	0.00786476614280193	undirected	NA	NA
BAG6	THOP1	0.179861888140253	undirected	NA	NA
BAG6	TIGAR	0.0756384007240117	undirected	NA	NA
BAG6	TNFRSF11A	0.0875570750016794	undirected	NA	NA
BAG6	TNFRSF12A	0.0465383952188738	undirected	NA	NA
BAG6	TOP2B	0.0218324378245931	undirected	NA	NA
BAG6	TPPP3	0.00630503162948727	undirected	NA	NA
BAG6	TREM1	0.0150934999217644	undirected	NA	NA
BAG6	TXLNA	0.0284622774958511	undirected	NA	NA
BAG6	USP8	0.100910476867297	undirected	NA	NA
BAG6	WASF1	0.0865367495485149	undirected	NA	NA
BAG6	WWP2	0.111031305135697	undirected	NA	NA
BAG6	ZBTB16	0.0101900227835766	undirected	NA	NA
BAG6	ZBTB17	0.00437200055117912	undirected	NA	NA
BAG6	hOSCAR	0.0337603687113678	undirected	NA	NA
BGN	CA13	0.00181188588112469	undirected	NA	NA
BGN	CAIX	0.00273348110669282	undirected	NA	NA
BGN	CALR	0.000150412695720496	undirected	NA	NA
BGN	CAMKK1	0.0126561403727033	undirected	NA	NA
BGN	CAPG	0.00340226565877746	undirected	NA	NA
BGN	CASP-8	0.000118043436919746	undirected	NA	NA
BGN	CBL	0.0101088416743553	undirected	NA	NA
BGN	CCDC80	0.00214577160107571	undirected	NA	NA
BGN	CCL23	0.00142439497737294	undirected	NA	NA
BGN	CCL3	0.00302345862908138	undirected	NA	NA
BGN	CCL4	0.000211946015546393	undirected	NA	NA
BGN	CD2AP	2.64895104209541e-05	undirected	NA	NA
BGN	CD40	0.00580304399259264	undirected	NA	NA
BGN	CD63	0.00177607629395743	undirected	NA	NA
BGN	CD84	0.00302531908444834	undirected	NA	NA
BGN	CDKN1A	2.04202637524506e-05	undirected	NA	NA
BGN	CETN2	7.02277476511433e-05	undirected	NA	NA
BGN	CLEC5A	0.00124375224257036	undirected	NA	NA
BGN	CLM-1	0.000794489707378817	undirected	NA	NA
BGN	CLM-6	0.00257136549325694	undirected	NA	NA
BGN	CRADD	0.00341652283531442	undirected	NA	NA
BGN	CRKL	0.00982361676787229	undirected	NA	NA
BGN	CXCL1	0.000291622075192947	undirected	NA	NA
BGN	DCTN1	0.000440740939089721	undirected	NA	NA
BGN	DCTN2	0.01050065460409	undirected	NA	NA
BGN	DDAH1	0.0101833390930006	undirected	NA	NA
BGN	DDC	0.000700193694585391	undirected	NA	NA
BGN	DFFA	0.00213023766601461	undirected	NA	NA
BGN	DNAJB1	0.00305508316438389	undirected	NA	NA
BGN	Dkk-4	0.00269983800200572	undirected	NA	NA
BGN	EIF4B	0.0052477113421487	undirected	NA	NA
BGN	EIF4G1	0.00425841806687552	undirected	NA	NA
BGN	ENO2	0.00552889142811471	undirected	NA	NA
BGN	EZR	0.00177662673052295	undirected	NA	NA
BGN	FBP1	6.20816320627634e-05	undirected	NA	NA
BGN	FCAR	0.000186882029797807	undirected	NA	NA
BGN	FHIT	0.00533110694997294	undirected	NA	NA
BGN	FKBP4	0.0088726215069396	undirected	NA	NA
BGN	FKBP5	0.00371450013117306	undirected	NA	NA
BGN	FOSB	0.00191210428750071	undirected	NA	NA
BGN	GCP5	0.00243745259766527	undirected	NA	NA
BGN	GH	2.6535754390296e-05	undirected	NA	NA
BGN	GLO1	0.00699287431191589	undirected	NA	NA
BGN	GLRX	0.00324835899841201	undirected	NA	NA
BGN	GPNMB	0.00160802484760205	undirected	NA	NA
BGN	GSTP1	0.000774812235437867	undirected	NA	NA
BGN	Gal-9	0.00465488054219531	undirected	NA	NA
BGN	HAGH	0.00115127289240201	undirected	NA	NA
BGN	HDGF	0.00303956820269606	undirected	NA	NA
BGN	HEXIM1	0.00384132044091252	undirected	NA	NA
BGN	HMOX2	0.0116897073870971	undirected	NA	NA
BGN	HNMT	0.000862907154977642	undirected	NA	NA
BGN	ICA1	0.000478884385282147	undirected	NA	NA
BGN	IL-1ra	0.000684511447878094	undirected	NA	NA
BGN	IL18	0.00059154639812455	undirected	NA	NA
BGN	IL8	0.000421244639198946	undirected	NA	NA
BGN	ILKAP	0.00180771610167094	undirected	NA	NA
BGN	IMPA1	0.00329175613259621	undirected	NA	NA
BGN	ING1	0.000108380805633224	undirected	NA	NA
BGN	JUN	0.000240728964514321	undirected	NA	NA
BGN	KYNU	6.92454945330482e-05	undirected	NA	NA
BGN	LILRA5	0.000589425768354844	undirected	NA	NA
BGN	LILRB4	0.00159271644351454	undirected	NA	NA
BGN	LOX-1	0.00530449654864866	undirected	NA	NA
BGN	LTA4H	0.000224014523987419	undirected	NA	NA
BGN	LYN	0.00152757522902407	undirected	NA	NA
BGN	MAD1L1	0.00385103920549165	undirected	NA	NA
BGN	MAP2K6	0.0139472399517856	undirected	NA	NA
BGN	MAPT	0.00583176485524386	undirected	NA	NA
BGN	MCP-1	0.000169770716753344	undirected	NA	NA
BGN	METAP1D	0.00794616326112728	undirected	NA	NA
BGN	MGMT	0.00148494147773239	undirected	NA	NA
BGN	MILR1	0.00431707926703387	undirected	NA	NA
BGN	MMP-10	0.00078008930509955	undirected	NA	NA
BGN	MSR1	0.00121567227129887	undirected	NA	NA
BGN	MetAP.2	0.00745917975984474	undirected	NA	NA
BGN	NAA10	4.25960258171366e-05	undirected	NA	NA
BGN	NEFL	0.00166676027397252	undirected	NA	NA
BGN	NFKBIE	0.00398520557416043	undirected	NA	NA
BGN	NMNAT1	5.12750162616489e-05	undirected	NA	NA
BGN	NPM1	2.65839645520246e-05	undirected	NA	NA
BGN	NQO2	0.00053906314216618	undirected	NA	NA
BGN	OPG	0.00265844713500631	undirected	NA	NA
BGN	PAG1	0.007573625487426	undirected	NA	NA
BGN	PARP-1	0.00124659615832499	undirected	NA	NA
BGN	PFDN2	0.00485923831484726	undirected	NA	NA
BGN	PFKM	0.00398303898622762	undirected	NA	NA
BGN	PHOSPHO1	0.00406906794740735	undirected	NA	NA
BGN	PIgR	0.00152272045267449	undirected	NA	NA
BGN	PPP1R2	0.00855739063891798	undirected	NA	NA
BGN	PPP1R9B	0.000906666244268671	undirected	NA	NA
BGN	PPP3R1	0.0101257004520822	undirected	NA	NA
BGN	PRDX1	0.000420224541442423	undirected	NA	NA
BGN	PRDX3	0.00560486484855537	undirected	NA	NA
BGN	PRDX5	0.00293992108332243	undirected	NA	NA
BGN	PRDX6	0.000361472189980216	undirected	NA	NA
BGN	PREB	0.016116545770787	undirected	NA	NA
BGN	PSIP1	0.00332572396426799	undirected	NA	NA
BGN	PSME1	0.000248350322081631	undirected	NA	NA
BGN	PTPN1	0.000521982472451355	undirected	NA	NA
BGN	PTS	0.0004834767643451	undirected	NA	NA
BGN	PVALB	0.00168061206969303	undirected	NA	NA
BGN	RBKS	0.00875288947020571	undirected	NA	NA
BGN	S100A11	0.000330932235316369	undirected	NA	NA
BGN	SCAMP3	0.00811956996315073	undirected	NA	NA
BGN	SIGLEC10	0.0044799448855213	undirected	NA	NA
BGN	SIGLEC7	0.00208350612524979	undirected	NA	NA
BGN	SLAMF8	0.000127699910641529	undirected	NA	NA
BGN	SNCG	0.00362257917174596	undirected	NA	NA
BGN	SOD2	0.00597606891126614	undirected	NA	NA
BGN	SRC	0.00472417859620545	undirected	NA	NA
BGN	SRP14	0.00500799282451551	undirected	NA	NA
BGN	SRPK2	0.00658389230973404	undirected	NA	NA
BGN	STAMBP	0.004742062728032	undirected	NA	NA
BGN	STX6	0.00309761879468429	undirected	NA	NA
BGN	Siglec-9	0.0025176954836035	undirected	NA	NA
BGN	TBCB	0.00612266714951146	undirected	NA	NA
BGN	TDRKH	0.00691973679348116	undirected	NA	NA
BGN	TGM2	0.000116386613272516	undirected	NA	NA
BGN	THOP1	0.00650490371342993	undirected	NA	NA
BGN	TIGAR	0.00366409161400715	undirected	NA	NA
BGN	TNFRSF11A	0.00682710897222152	undirected	NA	NA
BGN	TNFRSF12A	0.00412320823864273	undirected	NA	NA
BGN	TOP2B	8.49463056581562e-05	undirected	NA	NA
BGN	TPPP3	9.28888610622815e-05	undirected	NA	NA
BGN	TREM1	0.000252867402079191	undirected	NA	NA
BGN	TXLNA	0.000370244391399818	undirected	NA	NA
BGN	USP8	0.00163233618872241	undirected	NA	NA
BGN	WASF1	0.010699308015882	undirected	NA	NA
BGN	WWP2	0.00414591477207373	undirected	NA	NA
BGN	ZBTB16	0.000358975823741595	undirected	NA	NA
BGN	ZBTB17	0.000426181907534452	undirected	NA	NA
BGN	hOSCAR	0.00349354411331267	undirected	NA	NA
CA13	CAIX	0.0438406445571774	undirected	NA	NA
CA13	CALR	0.000773277740118892	undirected	NA	NA
CA13	CAMKK1	0.0654262233555621	undirected	NA	NA
CA13	CAPG	0.0336431806477921	undirected	NA	NA
CA13	CASP-8	0.00609011501352295	undirected	NA	NA
CA13	CBL	0.0108102538848033	undirected	NA	NA
CA13	CCDC80	0.0595385813617526	undirected	NA	NA
CA13	CCL23	0.0219616195198484	undirected	NA	NA
CA13	CCL3	0.0666993305228196	undirected	NA	NA
CA13	CCL4	0.0138603940774761	undirected	NA	NA
CA13	CD2AP	0.00212934774374261	undirected	NA	NA
CA13	CD40	0.0296367717669876	undirected	NA	NA
CA13	CD63	0.0112144964301125	undirected	NA	NA
CA13	CD84	0.0374105903280702	undirected	NA	NA
CA13	CDKN1A	0.00108209448400745	undirected	NA	NA
CA13	CETN2	0.00114978221869142	undirected	NA	NA
CA13	CLEC5A	0.0483041837544448	undirected	NA	NA
CA13	CLM-1	0.00977193284777111	undirected	NA	NA
